date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2006-06-13,1381214,414780,238219,132291,146427,151932,202657,81643,132643,566712,440876,125836,132291,146427,-14136,151932,202657,-50725,-51000
2006-06-20,1466695,483360,243726,166343,146151,132922,229565,80752,133475,616282,473291,142991,166343,146151,20192,132922,229565,-96643,-52723
2006-06-27,1439152,498664,246679,153632,151381,142211,217274,75990,134630,640875,463953,176922,153632,151381,2251,142211,217274,-75063,-58640
2006-07-03,1396721,468945,246621,152118,127671,125131,194584,80086,141622,594076,441205,152871,152118,127671,24447,125131,194584,-69453,-61536
2006-07-11,1390896,466129,247155,151812,152756,131308,186354,66573,118121,597437,433509,163928,151812,152756,-944,131308,186354,-55046,-51548
2006-07-18,1428499,473149,251278,139736,95497,149524,255267,63186,118711,622673,506545,116128,139736,95497,44239,149524,255267,-105743,-55525
2006-07-25,1395360,454504,273344,164189,116108,122646,205961,71013,149327,577150,479305,97845,164189,116108,48081,122646,205961,-83315,-78314
2006-08-01,1534968,444445,299803,193372,93471,142449,175830,82405,257853,586894,475633,111261,193372,93471,99901,142449,175830,-33381,-175448
2006-08-08,1578502,450421,297859,190713,86691,144641,241791,73436,206991,595062,539650,55412,190713,86691,104022,144641,241791,-97150,-133555
2006-08-15,1571101,473855,271918,144025,95474,143022,270450,57453,178421,616877,542368,74509,144025,95474,48551,143022,270450,-127428,-120968
2006-08-22,1713755,484940,318638,167896,77551,153704,245712,57796,214325,638644,564350,74294,167896,77551,90345,153704,245712,-92008,-156529
2006-08-29,1612609,459939,319418,178413,72453,162433,217180,47365,219509,622372,536598,85774,178413,72453,105960,162433,217180,-54747,-172144
2006-09-05,1509875,429288,310911,175552,76197,179448,202166,38233,215640,608736,513077,95659,175552,76197,99355,179448,202166,-22718,-177407
2006-09-12,1492732,435919,299727,159644,72937,150100,156111,45663,247257,586019,455838,130181,159644,72937,86707,150100,156111,-6011,-201594
2006-09-19,1467261,455662,327323,178283,73963,128370,155858,42223,239634,584032,483181,100851,178283,73963,104320,128370,155858,-27488,-197411
2006-09-26,1591363,404625,351175,252694,52925,155656,122997,51368,357184,560281,474172,86109,252694,52925,199769,155656,122997,32659,-305816
2006-10-03,1616883,388447,404176,250560,70820,198162,109210,74995,357151,586609,513386,73223,250560,70820,179740,198162,109210,88952,-282156
2006-10-10,1666336,424967,364437,249282,108713,177262,110460,80780,334111,602229,474897,127332,249282,108713,140569,177262,110460,66802,-253331
2006-10-17,1645545,463805,374900,249031,111225,134356,120529,81876,320397,598161,495429,102732,249031,111225,137806,134356,120529,13827,-238521
2006-10-24,1666384,494196,375019,257426,103808,115617,125412,82381,311437,609813,500431,109382,257426,103808,153618,115617,125412,-9795,-229056
2006-10-31,1578403,443127,392812,241134,107022,145887,117865,82800,262288,589014,510677,78337,241134,107022,134112,145887,117865,28022,-179488
2006-11-07,1564237,429286,405967,223470,59527,131578,128261,83481,264877,560864,534228,26636,223470,59527,163943,131578,128261,3317,-181396
2006-11-14,1658904,442683,404997,220511,69282,151019,160094,82983,263046,593702,565091,28611,220511,69282,151229,151019,160094,-9075,-180063
2006-11-21,1573632,423833,373322,251422,68535,134207,175073,82181,261054,558040,548395,9645,251422,68535,182887,134207,175073,-40866,-178873
2006-11-28,1785475,426967,422969,216265,68809,175644,157839,73993,261677,602611,580808,21803,216265,68809,147456,175644,157839,17805,-187684
2006-12-05,1635277,382738,421910,130330,92501,264224,120651,84895,263231,646962,542561,104401,130330,92501,37829,264224,120651,143573,-178336
2006-12-12,1563461,395957,438554,180524,117992,216608,148842,86917,197690,612565,587396,25169,180524,117992,62532,216608,148842,67766,-110773
2006-12-19,1514200,405103,395964,192614,161837,201810,144175,87334,178511,606913,540139,66774,192614,161837,30777,201810,144175,57635,-91177
2006-12-26,1468541,392556,406055,207885,169040,194813,132486,83394,159253,587369,538541,48828,207885,169040,38845,194813,132486,62327,-75859
2007-01-03,1516092,380110,378967,247405,176846,189319,141535,75123,175194,569429,520502,48927,247405,176846,70559,189319,141535,47784,-100071
2007-01-09,1580187,389375,382153,281851,219760,213693,130845,78495,175411,603068,512998,90070,281851,219760,62091,213693,130845,82848,-96916
2007-01-16,1643225,394785,413263,311546,209109,229936,132470,79478,179550,624721,545733,78988,311546,209109,102437,229936,132470,97466,-100072
2007-01-23,1721275,397920,462621,310762,163272,235874,147151,86504,192072,633794,609772,24022,310762,163272,147490,235874,147151,88723,-105568
2007-01-30,1710081,401045,463552,293568,195864,284813,137278,82047,162012,685858,600830,85028,293568,195864,97704,284813,137278,147535,-79965
2007-02-06,1720971,420600,448086,275058,205257,250282,140676,96933,173533,670882,588762,82120,275058,205257,69801,250282,140676,109606,-76600
2007-02-13,1680691,413236,443228,303272,161895,210906,152222,93635,171838,624142,595450,28692,303272,161895,141377,210906,152222,58684,-78203
2007-02-20,1649091,415074,422227,253752,182596,199620,133786,91946,170600,614694,556013,58681,253752,182596,71156,199620,133786,65834,-78654
2007-02-27,1676504,407224,398261,189359,190709,232058,124123,88515,165705,639282,522384,116898,189359,190709,-1350,232058,124123,107935,-77190
2007-03-06,1568340,403525,400103,122606,217065,268274,111131,66314,155465,671799,511234,160565,122606,217065,-94459,268274,111131,157143,-89151
2007-03-13,1620671,497639,428324,134416,223693,213656,119240,68551,161849,711295,547564,163731,134416,223693,-89277,213656,119240,94416,-93298
2007-03-20,1656052,526909,360003,139247,269326,191528,158998,66474,150491,718437,519001,199436,139247,269326,-130079,191528,158998,32530,-84017
2007-03-27,1687559,564142,378526,151287,279894,211723,198275,75174,169577,775865,576801,199064,151287,279894,-128607,211723,198275,13448,-94403
2007-04-03,1685081,575956,358259,133759,303341,244983,193247,72957,176070,820939,551506,269433,133759,303341,-169582,244983,193247,51736,-103113
2007-04-10,1730667,657066,306534,129896,321836,203179,223222,71090,175627,860245,529756,330489,129896,321836,-191940,203179,223222,-20043,-104537
2007-04-17,1753695,522770,277516,164271,289400,230560,219332,79308,199014,753330,496848,256482,164271,289400,-125129,230560,219332,11228,-119706
2007-04-24,1853791,534094,306352,125412,318516,286650,223450,91601,207152,820744,529802,290942,125412,318516,-193104,286650,223450,63200,-115551
2007-05-01,1938944,545236,301085,116099,298838,296416,264295,106735,206409,841652,565380,276272,116099,298838,-182739,296416,264295,32121,-99674
2007-05-08,1962404,517532,284806,131205,312432,287406,242499,107860,209473,804938,527305,277633,131205,312432,-181227,287406,242499,44907,-101613
2007-05-15,1945594,481968,289019,194247,287137,270603,270729,120428,214849,752571,559748,192823,194247,287137,-92890,270603,270729,-126,-94421
2007-05-22,1991470,497895,300248,201977,249563,232019,264523,116319,205244,729914,564771,165143,201977,249563,-47586,232019,264523,-32504,-88925
2007-05-29,2020298,504855,289261,230652,267909,203014,261718,119912,194423,707869,550979,156890,230652,267909,-37257,203014,261718,-58704,-74511
2007-06-05,1918731,497506,279930,259619,273440,183361,259268,120668,175132,680867,539198,141669,259619,273440,-13821,183361,259268,-75907,-54464
2007-06-12,1947424,475755,261511,249405,239692,164393,245631,99807,180984,640148,507142,133006,249405,239692,9713,164393,245631,-81238,-81177
2007-06-19,1926736,502922,243744,255700,237079,163098,292446,89137,174461,666020,536190,129830,255700,237079,18621,163098,292446,-129348,-85324
2007-06-26,1858674,493710,280734,257704,237511,179449,304606,80740,127705,673159,585340,87819,257704,237511,20193,179449,304606,-125157,-46965
2007-07-03,1822392,416477,290482,259967,228319,199623,268710,87286,117665,616100,559192,56908,259967,228319,31648,199623,268710,-69087,-30379
2007-07-10,1855046,416273,306746,247120,229414,224824,275197,92435,132436,641097,581943,59154,247120,229414,17706,224824,275197,-50373,-40001
2007-07-17,1861171,419343,371282,257938,224707,243110,241605,84309,142660,662453,612887,49566,257938,224707,33231,243110,241605,1505,-58351
2007-07-24,1885724,406551,410575,265287,240242,248437,190827,70561,134419,654988,601402,53586,265287,240242,25045,248437,190827,57610,-63858
2007-07-31,1958464,322859,398533,285642,232528,247483,141243,78378,130081,570342,539776,30566,285642,232528,53114,247483,141243,106240,-51703
2007-08-07,1979363,375582,442552,311281,235738,229930,165678,67248,120713,605512,608230,-2718,311281,235738,75543,229930,165678,64252,-53465
2007-08-14,1931383,376066,515199,294331,250283,202757,137356,83936,69920,578823,652555,-73732,294331,250283,44048,202757,137356,65401,14016
2007-08-21,2062392,427899,569653,233938,204208,216600,162185,100291,73865,644499,731838,-87339,233938,204208,29730,216600,162185,54415,26426
2007-08-28,1894003,414873,614053,176495,144448,192484,108407,126117,58757,607357,722460,-115103,176495,144448,32047,192484,108407,84077,67360
2007-09-04,1863051,400281,619792,204362,136659,229861,116093,103459,65310,630142,735885,-105743,204362,136659,67703,229861,116093,113768,38149
2007-09-11,1945908,393136,721866,235371,117235,231180,120340,129277,77930,624316,842206,-217890,235371,117235,118136,231180,120340,110840,51347
2007-09-18,1952810,395784,673600,193050,110998,242029,123627,103219,76720,637813,797227,-159414,193050,110998,82052,242029,123627,118402,26499
2007-09-25,1799296,490897,712903,151805,93679,260538,154200,99657,73585,751435,867103,-115668,151805,93679,58126,260538,154200,106338,26072
2007-10-02,1830788,487744,709407,128695,146576,290344,149716,130087,78238,778088,859123,-81035,128695,146576,-17881,290344,149716,140628,51849
2007-10-09,1857740,493245,760200,196125,150201,307170,157617,114825,70492,800415,917817,-117402,196125,150201,45924,307170,157617,149553,44333
2007-10-16,1862009,522412,729950,162507,172200,278444,154752,147801,65226,800856,884702,-83846,162507,172200,-9693,278444,154752,123692,82575
2007-10-23,1937784,570207,812359,146229,169957,284225,128238,144203,64961,854432,940597,-86165,146229,169957,-23728,284225,128238,155987,79242
2007-10-30,1979900,593873,868390,152280,155819,294386,127104,144151,61589,888259,995494,-107235,152280,155819,-3539,294386,127104,167282,82562
2007-11-06,2086212,638905,864672,154736,181754,294423,163004,176945,70529,933328,1027676,-94348,154736,181754,-27018,294423,163004,131419,106416
2007-11-13,2206966,649908,896262,215588,183901,290808,145672,141823,70291,940716,1041934,-101218,215588,183901,31687,290808,145672,145136,71532
2007-11-20,2094291,598207,845553,234014,201044,312536,126717,114382,71406,910743,972270,-61527,234014,201044,32970,312536,126717,185819,42976
2007-11-27,2332896,602913,1023671,265469,181486,424318,119939,106017,75766,1027231,1143610,-116379,265469,181486,83983,424318,119939,304379,30251
2007-12-04,2242918,566451,902953,241925,148651,390829,198189,106037,63560,957280,1101142,-143862,241925,148651,93274,390829,198189,192640,42477
2007-12-11,2173477,547619,872301,240440,158655,358419,196223,102413,53135,906038,1068524,-162486,240440,158655,81785,358419,196223,162196,49278
2007-12-18,2144923,508261,878000,291271,166833,340557,181994,110574,52424,848818,1059994,-211176,291271,166833,124438,340557,181994,158563,58150
2007-12-24,2036410,487949,841164,312728,154415,353458,152573,77974,82422,841407,993737,-152330,312728,154415,158313,353458,152573,200885,-4448
2007-12-31,2042891,495593,844536,303058,169505,335936,165192,86726,51349,831529,1009728,-178199,303058,169505,133553,335936,165192,170744,35377
2008-01-08,2214645,479129,888225,393801,156459,358150,202138,99107,108765,837279,1090363,-253084,393801,156459,237342,358150,202138,156012,-9658
2008-01-15,2359038,503393,897548,408514,142127,334961,244324,99106,108412,838354,1141872,-303518,408514,142127,266387,334961,244324,90637,-9306
2008-01-22,2484417,514741,876040,440228,138247,310530,262049,97806,102980,825271,1138089,-312818,440228,138247,301981,310530,262049,48481,-5174
2008-01-29,2348496,555567,881355,353922,120747,302974,223929,82753,86214,858541,1105284,-246743,353922,120747,233175,302974,223929,79045,-3461
2008-02-05,2449489,563015,1030715,390099,103398,361857,242389,92294,65556,924872,1273104,-348232,390099,103398,286701,361857,242389,119468,26738
2008-02-12,2499444,508356,983243,371428,95440,407676,253591,97119,77661,916032,1236834,-320802,371428,95440,275988,407676,253591,154085,19458
2008-02-19,2561521,444966,961714,420993,102370,473417,274243,73974,68557,918383,1235957,-317574,420993,102370,318623,473417,274243,199174,5417
2008-02-26,2354955,413032,906598,304463,104078,512942,229254,69224,67614,925974,1135852,-209878,304463,104078,200385,512942,229254,283688,1610
2008-03-04,2282538,365567,874952,420616,99570,492400,262473,69434,107083,857967,1137425,-279458,420616,99570,321046,492400,262473,229927,-37649
2008-03-11,2181774,239615,912666,418957,64760,498484,188443,65782,81465,738099,1101109,-363010,418957,64760,354197,498484,188443,310041,-15683
2008-03-18,2198341,216646,937977,417258,71429,585300,157645,33514,93986,801946,1095622,-293676,417258,71429,345829,585300,157645,427655,-60472
2008-03-25,2068641,213685,899453,426019,79431,578350,134823,13839,106570,792035,1034276,-242241,426019,79431,346588,578350,134823,443527,-92731
2008-04-01,2039615,203606,871437,474200,97774,545289,138199,12888,110409,748895,1009636,-260741,474200,97774,376426,545289,138199,407090,-97521
2008-04-08,2051427,212655,862466,455070,113257,549875,134751,13364,107972,762530,997217,-234687,455070,113257,341813,549875,134751,415124,-94608
2008-04-15,1998570,208222,813428,400754,102024,534835,134764,23688,103397,743057,948192,-205135,400754,102024,298730,534835,134764,400071,-79709
2008-04-22,2106048,277316,813488,402205,145802,540040,140271,19089,119665,817356,953759,-136403,402205,145802,256403,540040,140271,399769,-100576
2008-04-29,2095521,223075,761570,414047,132692,566150,126431,22101,220721,789225,888001,-98776,414047,132692,281355,566150,126431,439719,-198620
2008-05-06,2092022,251016,608969,362230,144147,548973,124616,8187,237114,799989,733585,66404,362230,144147,218083,548973,124616,424357,-228927
2008-05-13,2106475,233819,580002,347052,131179,554267,147586,9121,234485,788086,727588,60498,347052,131179,215873,554267,147586,406681,-225364
2008-05-20,1995667,204654,556049,310630,129289,566007,122091,9277,243858,770661,678140,92521,310630,129289,181341,566007,122091,443916,-234581
2008-05-27,1874897,200162,530794,317643,129383,557491,117229,9584,237767,757653,648023,109630,317643,129383,188260,557491,117229,440262,-228183
2008-06-03,1878988,202367,541470,337130,133664,514328,102376,7565,213954,716695,643846,72849,337130,133664,203466,514328,102376,411952,-206389
2008-06-10,1817194,195544,480017,323007,132256,484528,126368,12474,208833,680072,606385,73687,323007,132256,190751,484528,126368,358160,-196359
2008-06-17,1874382,218941,565251,357003,86857,470076,131857,12674,204231,689017,697108,-8091,357003,86857,270146,470076,131857,338219,-191557
2008-06-24,1701922,225072,459425,279932,117185,464564,130612,12192,213602,689636,590037,99599,279932,117185,162747,464564,130612,333952,-201410
2008-07-01,1716642,227971,452983,308825,145563,446981,123002,14640,247796,674952,575985,98967,308825,145563,163262,446981,123002,323979,-233156
2008-07-08,1793243,244612,435112,305920,139279,464347,135896,11090,272426,708959,571008,137951,305920,139279,166641,464347,135896,328451,-261336
2008-07-15,1780446,242804,416469,282751,155124,423562,135959,10838,245368,666366,552428,113938,282751,155124,127627,423562,135959,287603,-234530
2008-07-22,1754270,281938,374557,286919,152257,358395,147528,15652,243329,640333,522085,118248,286919,152257,134662,358395,147528,210867,-227677
2008-07-29,1624240,324485,360131,211939,121477,314729,140213,14224,243568,639214,500344,138870,211939,121477,90462,314729,140213,174516,-229344
2008-08-05,1673503,319804,360221,245186,141659,319187,143423,8156,239944,638991,503644,135347,245186,141659,103527,319187,143423,175764,-231788
2008-08-12,1718051,318158,379455,191020,147498,367356,144195,11705,241014,685514,523650,161864,191020,147498,43522,367356,144195,223161,-229309
2008-08-19,1763129,287071,374782,200508,143345,378550,148965,26080,250982,665621,523747,141874,200508,143345,57163,378550,148965,229585,-224902
2008-08-26,1789912,267544,395615,212736,117055,396283,145737,16214,252440,663827,541352,122475,212736,117055,95681,396283,145737,250546,-236226
2008-09-02,1657789,223814,376993,222640,104889,420999,153905,15183,252325,644813,530898,113915,222640,104889,117751,420999,153905,267094,-237142
2008-09-09,1621771,225537,395859,263969,111943,355438,142207,24692,242691,580975,538066,42909,263969,111943,152026,355438,142207,213231,-217999
2008-09-16,1627320,303097,362054,174431,84669,298966,128438,38167,244648,602063,490492,111571,174431,84669,89762,298966,128438,170528,-206481
2008-09-23,1561524,330868,346537,163983,88541,319253,120464,16537,256127,650121,467001,183120,163983,88541,75442,319253,120464,198789,-239590
2008-09-30,1604090,317554,389113,161819,92607,375032,118084,28607,247250,692586,507197,185389,161819,92607,69212,375032,118084,256948,-218643
2008-10-07,1615581,255593,426368,210344,79842,396088,121124,19793,248210,651681,547492,104189,210344,79842,130502,396088,121124,274964,-228417
2008-10-14,1550129,315360,379320,156981,98723,383454,129449,16062,240962,698814,508769,190045,156981,98723,58258,383454,129449,254005,-224900
2008-10-21,1479004,252508,367942,164836,76710,401242,128850,5882,234077,653750,496792,156958,164836,76710,88126,401242,128850,272392,-228195
2008-10-28,1464317,218942,364965,169893,66848,418568,132956,7474,229361,637510,497921,139589,169893,66848,103045,418568,132956,285612,-221887
2008-11-04,1461330,238772,352176,162093,78560,406449,130498,21898,230778,645221,482674,162547,162093,78560,83533,406449,130498,275951,-208880
2008-11-11,1437850,197353,304203,160900,91752,406585,132777,21563,224912,603938,436980,166958,160900,91752,69148,406585,132777,273808,-203349
2008-11-18,1439544,224298,361916,171431,75125,358989,139032,34192,189474,583287,500948,82339,171431,75125,96306,358989,139032,219957,-155282
2008-11-25,1275912,180303,303469,168471,59173,285115,125414,34794,187315,465418,428883,36535,168471,59173,109298,285115,125414,159701,-152521
2008-12-02,1163387,197853,263479,184007,29335,222794,115666,38107,205091,420647,379145,41502,184007,29335,154672,222794,115666,107128,-166984
2008-12-09,1158958,220835,260113,197740,53549,204211,96937,18786,214651,425046,357050,67996,197740,53549,144191,204211,96937,107274,-195865
2008-12-16,1191675,256209,293993,207326,54681,185238,82086,12449,224922,441447,376079,65368,207326,54681,152645,185238,82086,103152,-212473
2008-12-22,1185924,252591,293916,226062,55718,167121,75559,13355,223196,419712,369475,50237,226062,55718,170344,167121,75559,91562,-209841
2008-12-30,1149029,251840,277490,214087,58199,159718,70580,7250,234252,411558,348070,63488,214087,58199,155888,159718,70580,89138,-227002
2009-01-06,1090824,242773,221569,222014,63545,116365,75189,6898,226013,359138,296758,62380,222014,63545,158469,116365,75189,41176,-219115
2009-01-13,1099017,242292,227340,200626,50634,126151,74998,4648,215531,368443,302338,66105,200626,50634,149992,126151,74998,51153,-210883
2009-01-20,1045898,234731,236629,185276,40366,102361,75749,3148,178235,337092,312378,24714,185276,40366,144910,102361,75749,26612,-175087
2009-01-27,1016235,235407,232039,187995,43934,97574,74423,7553,174930,332981,306462,26519,187995,43934,144061,97574,74423,23151,-167377
2009-02-03,1040201,222111,242604,203408,29976,118156,64869,9469,163367,340267,307473,32794,203408,29976,173432,118156,64869,53287,-153898
2009-02-10,1070479,224888,278782,190945,57987,126021,65842,30040,157565,350909,344624,6285,190945,57987,132958,126021,65842,60179,-127525
2009-02-17,1078369,197845,278671,200587,58440,140329,59312,29779,158532,338174,337983,191,200587,58440,142147,140329,59312,81017,-128753
2009-02-24,898788,181331,242930,168029,50110,165982,61355,21635,155076,347313,304285,43028,168029,50110,117919,165982,61355,104627,-133441
2009-03-03,1003307,215702,230274,115581,64085,177433,69027,17279,164132,393135,299301,93834,115581,64085,51496,177433,69027,108406,-146853
2009-03-10,978070,208253,218581,108903,54294,188612,65523,3996,178796,396865,284104,112761,108903,54294,54609,188612,65523,123089,-174800
2009-03-17,922181,225214,148865,80330,78818,152266,61387,4013,174581,377480,210252,167228,80330,78818,1512,152266,61387,90879,-170568
2009-03-24,955055,211715,131427,70610,82721,148897,63815,4013,181814,360612,195242,165370,70610,82721,-12111,148897,63815,85082,-177801
2009-03-31,892708,228346,121520,48820,101880,117749,73711,4821,123719,346095,195231,150864,48820,101880,-53060,117749,73711,44038,-118898
2009-04-07,856428,240290,134803,40616,95939,128422,62275,6263,125426,368712,197078,171634,40616,95939,-55323,128422,62275,66147,-119163
2009-04-14,871432,234285,130193,36016,113530,135303,68600,6348,122076,369588,198793,170795,36016,113530,-77514,135303,68600,66703,-115728
2009-04-21,840159,214103,107418,49177,101949,127293,57153,13600,116049,341396,164571,176825,49177,101949,-52772,127293,57153,70140,-102449
2009-04-28,866449,215231,116102,54184,112400,127305,68302,13710,107909,342536,184404,158132,54184,112400,-58216,127305,68302,59003,-94199
2009-05-05,877263,230495,111830,54006,124426,146943,63648,12961,124668,377438,175478,201960,54006,124426,-70420,146943,63648,83295,-111707
2009-05-12,900440,207064,130354,55738,120350,153260,74716,24520,96513,360324,205070,155254,55738,120350,-64612,153260,74716,78544,-71993
2009-05-19,911330,270729,164246,60792,130241,156155,77903,25786,103130,426884,242149,184735,60792,130241,-69449,156155,77903,78252,-77344
2009-05-26,1078968,267930,132730,68277,113186,146483,82848,20366,96428,414413,215578,198835,68277,113186,-44909,146483,82848,63635,-76062
2009-06-02,814208,254371,134709,38839,97995,137716,86384,25471,71534,392087,221093,170994,38839,97995,-59156,137716,86384,51332,-46063
2009-06-09,860429,265260,155961,39063,86057,126135,87701,25525,74809,391395,243662,147733,39063,86057,-46994,126135,87701,38434,-49284
2009-06-16,902403,266361,183741,47905,83830,132956,110950,34178,69060,399317,294691,104626,47905,83830,-35925,132956,110950,22006,-34882
2009-06-23,892889,279541,160141,60184,46884,110769,102891,34404,150059,390310,263032,127278,60184,46884,13300,110769,102891,7878,-115655
2009-06-30,815543,275517,133329,45865,46276,103704,116822,34189,155525,379221,250151,129070,45865,46276,-411,103704,116822,-13118,-121336
2009-07-07,844935,272755,136108,56598,78735,103713,103862,36427,150454,376468,239970,136498,56598,78735,-22137,103713,103862,-149,-114027
2009-07-14,844221,245815,135004,34305,85756,123870,87827,31546,139315,369685,222831,146854,34305,85756,-51451,123870,87827,36043,-107769
2009-07-21,839453,228243,146376,34451,70472,138388,93672,23222,121570,366631,240048,126583,34451,70472,-36021,138388,93672,44716,-98348
2009-07-28,817274,219050,151004,40821,79934,145801,87653,34917,104501,364851,238657,126194,40821,79934,-39113,145801,87653,58148,-69584
2009-08-04,873377,281155,150999,72159,65343,132252,133475,15060,121525,413407,284474,128933,72159,65343,6816,132252,133475,-1223,-106465
2009-08-11,908304,264738,154210,75921,65165,144096,137865,18457,118655,408834,292075,116759,75921,65165,10756,144096,137865,6231,-100198
2009-08-18,915380,244806,177884,81405,88615,162596,110261,17938,116538,407402,288145,119257,81405,88615,-7210,162596,110261,52335,-98600
2009-08-25,864630,201309,174782,79927,71076,153176,94969,27199,122072,354485,269751,84734,79927,71076,8851,153176,94969,58207,-94873
2009-09-01,841070,228335,157615,56974,73054,117246,89221,26944,116706,345581,246836,98745,56974,73054,-16080,117246,89221,28025,-89762
2009-09-08,867477,255461,172020,33576,103262,126129,94952,26069,105873,381590,266972,114618,33576,103262,-69686,126129,94952,31177,-79804
2009-09-15,840169,242105,192338,34615,84088,120653,98499,26562,81034,362758,290837,71921,34615,84088,-49473,120653,98499,22154,-54472
2009-09-22,860274,239902,190966,59162,104494,131269,88335,26119,79216,371171,279301,91870,59162,104494,-45332,131269,88335,42934,-53097
2009-09-29,827367,233359,196561,44209,88952,129853,87142,26080,68147,363212,283703,79509,44209,88952,-44743,129853,87142,42711,-42067
2009-10-06,851715,237090,180310,48403,109255,147048,101186,22028,85705,384138,281496,102642,48403,109255,-60852,147048,101186,45862,-63677
2009-10-13,817914,224868,164709,23623,109310,142623,105373,27371,46229,367491,270082,97409,23623,109310,-85687,142623,105373,37250,-18858
2009-10-20,817636,210946,148801,40745,106984,134116,94032,23898,46692,345062,242833,102229,40745,106984,-66239,134116,94032,40084,-22794
2009-10-27,806187,218679,134788,57689,110020,110546,86113,28422,52425,329225,220901,108324,57689,110020,-52331,110546,86113,24433,-24003
2009-11-03,825336,247321,130276,31090,157867,124043,77324,33757,57381,371364,207600,163764,31090,157867,-126777,124043,77324,46719,-23624
2009-11-09,880747,261930,133267,32991,184373,135819,79221,39301,61316,397749,212488,185261,32991,184373,-151382,135819,79221,56598,-22015
2009-11-17,920506,258880,137954,29603,185750,170342,94392,30717,57456,429222,232346,196876,29603,185750,-156147,170342,94392,75950,-26739
2009-11-24,881626,228746,139779,25833,158340,169437,110436,44156,47226,398183,250215,147968,25833,158340,-132507,169437,110436,59001,-3070
2009-12-01,936001,239552,145116,23552,126276,155247,112510,25674,50499,394799,257626,137173,23552,126276,-102724,155247,112510,42737,-24825
2009-12-08,894919,215825,155507,28768,116586,159987,111692,24725,42495,375812,267199,108613,28768,116586,-87818,159987,111692,48295,-17770
2009-12-15,872718,193826,221813,66569,86756,161273,91050,28117,43766,355099,312863,42236,66569,86756,-20187,161273,91050,70223,-15649
2009-12-22,862716,201168,240841,61509,75706,174138,80741,31552,41405,375306,321582,53724,61509,75706,-14197,174138,80741,93397,-9853
2009-12-29,797191,212186,168436,54839,83130,139545,86352,27615,42681,351731,254788,96943,54839,83130,-28291,139545,86352,53193,-15066
2010-01-05,802252,236240,170628,57271,77955,125032,102841,28902,38214,361272,273469,87803,57271,77955,-20684,125032,102841,22191,-9312
2010-01-12,839037,266018,168180,49192,96532,97301,98383,34451,39673,363319,266563,96756,49192,96532,-47340,97301,98383,-1082,-5222
2010-01-19,851314,261979,156073,39780,103252,91166,94078,33655,40123,353145,250151,102994,39780,103252,-63472,91166,94078,-2912,-6468
2010-01-26,866964,277718,147144,35276,137096,102733,102577,34229,37951,380451,249721,130730,35276,137096,-101820,102733,102577,156,-3722
2010-02-02,937173,302138,161371,28654,142782,135210,133246,35609,43266,437348,294617,142731,28654,142782,-114128,135210,133246,1964,-7657
2010-02-09,990002,325751,175605,29551,158345,152336,146368,42409,49068,478087,321973,156114,29551,158345,-128794,152336,146368,5968,-6659
2010-02-16,1001345,316371,182590,20775,142656,151537,162752,43105,35115,467908,345342,122566,20775,142656,-121881,151537,162752,-11215,7990
2010-02-23,948861,308886,178215,22125,149432,132956,122704,41123,33738,441842,300919,140923,22125,149432,-127307,132956,122704,10252,7385
2010-03-02,1037614,322060,174753,21730,138017,186574,194880,41494,34665,508634,369633,139001,21730,138017,-116287,186574,194880,-8306,6829
2010-03-09,1016392,303213,200184,24363,140959,198841,174464,39466,44446,502054,374648,127406,24363,140959,-116596,198841,174464,24377,-4980
2010-03-16,970914,296317,192592,30455,116643,167374,135676,38520,42542,463691,328268,135423,30455,116643,-86188,167374,135676,31698,-4022
2010-03-23,938560,300714,191818,28449,103070,155375,135028,34729,43392,456089,326846,129243,28449,103070,-74621,155375,135028,20347,-8663
2010-03-30,936256,349373,192882,36674,77606,99203,151986,42469,46763,448576,344868,103708,36674,77606,-40932,99203,151986,-52783,-4294
2010-04-06,970848,359319,208698,40013,75955,102540,136451,50133,53345,461859,345149,116710,40013,75955,-35942,102540,136451,-33911,-3212
2010-04-13,980843,357224,220751,47441,96851,118784,137570,48667,55250,476008,358321,117687,47441,96851,-49410,118784,137570,-18786,-6583
2010-04-20,1000109,343557,224900,35781,111592,139254,137768,52074,70038,482811,362668,120143,35781,111592,-75811,139254,137768,1486,-17964
2010-04-27,1024690,333336,228738,22429,96303,177060,146173,53493,81144,510396,374911,135485,22429,96303,-73874,177060,146173,30887,-27651
2010-05-04,1046975,332170,281908,25136,86525,197724,140428,57859,87669,529894,422336,107558,25136,86525,-61389,197724,140428,57296,-29810
2010-05-11,1088116,344836,300455,29521,108916,176621,108974,47675,56204,521457,409429,112028,29521,108916,-79395,176621,108974,67647,-8529
2010-05-18,1175350,370062,217739,40429,128014,156754,152947,40316,59539,526816,370686,156130,40429,128014,-87585,156754,152947,3807,-19223
2010-05-25,1103652,326101,258576,48128,103058,160756,95210,35799,56263,486857,353786,133071,48128,103058,-54930,160756,95210,65546,-20464
2010-06-01,963536,304418,264945,32302,116351,167474,82078,41765,48281,471892,347023,124869,32302,116351,-84049,167474,82078,85396,-6516
2010-06-08,972532,274052,234309,43662,144978,168183,71256,38491,44254,442235,305565,136670,43662,144978,-101316,168183,71256,96927,-5763
