date,oi,am_long,am_short,dealer_long,dealer_short,lev_long,lev_short,other_long,other_short,mm_long,mm_short,mm_net,pm_long,pm_short,pm_net,sd_long,sd_short,sd_net,other_net
2006-06-13,123197,628,0,58921,59214,19248,22467,450,0,19876,22467,-2591,58921,59214,-293,19248,22467,-3219,450
2006-06-20,57878,613,0,25556,19990,18452,24602,450,617,19065,24602,-5537,25556,19990,5566,18452,24602,-6150,-167
2006-06-27,63923,613,0,37218,19295,12668,29822,450,617,13281,29822,-16541,37218,19295,17923,12668,29822,-17154,-167
2006-07-03,59261,613,407,26618,19680,19475,25411,450,617,20088,25818,-5730,26618,19680,6938,19475,25411,-5936,-167
2006-07-11,63069,613,401,31574,21268,17669,28455,450,617,18282,28856,-10574,31574,21268,10306,17669,28455,-10786,-167
2006-07-18,69938,634,0,39999,18684,17377,31234,450,2029,18011,31234,-13223,39999,18684,21315,17377,31234,-13857,-1579
2006-07-25,74011,634,0,45623,18804,14821,34295,450,2029,15455,34295,-18840,45623,18804,26819,14821,34295,-19474,-1579
2006-08-01,65680,634,0,35667,23265,15954,23990,450,829,16588,23990,-7402,35667,23265,12402,15954,23990,-8036,-379
2006-08-08,73268,429,0,36190,24311,20156,33692,450,829,20585,33692,-13107,36190,24311,11879,20156,33692,-13536,-379
2006-08-15,66723,429,0,41061,23084,11757,26450,450,1021,12186,26450,-14264,41061,23084,17977,11757,26450,-14693,-571
2006-08-22,69168,429,0,37097,27278,15971,25979,450,543,16400,25979,-9579,37097,27278,9819,15971,25979,-10008,-93
2006-08-29,69500,420,0,43599,27081,11177,25017,450,1222,11597,25017,-13420,43599,27081,16518,11177,25017,-13840,-772
2006-09-05,71028,870,400,44098,25416,11183,28460,450,541,12053,28860,-16807,44098,25416,18682,11183,28460,-17277,-91
2006-09-12,98686,857,430,62490,21788,12500,42995,450,1454,13357,43425,-30068,62490,21788,40702,12500,42995,-30495,-1004
2006-09-19,78095,450,466,54448,1654,11800,52262,450,1910,12250,52728,-40478,54448,1654,52794,11800,52262,-40462,-1460
2006-09-26,71151,450,466,46640,9940,12868,39116,450,970,13318,39582,-26264,46640,9940,36700,12868,39116,-26248,-520
2006-10-03,73981,450,483,50326,10647,10825,39865,450,987,11275,40348,-29073,50326,10647,39679,10825,39865,-29040,-537
2006-10-10,97911,447,509,74653,3064,9568,67486,447,986,10015,67995,-57980,74653,3064,71589,9568,67486,-57918,-539
2006-10-17,107386,450,543,82671,1346,11600,76374,911,1423,12050,76917,-64867,82671,1346,81325,11600,76374,-64774,-512
2006-10-24,110080,450,576,87464,2010,8233,77085,450,1395,8683,77661,-68978,87464,2010,85454,8233,77085,-68852,-945
2006-10-31,91757,450,572,70029,8405,6793,56855,450,2268,7243,57427,-50184,70029,8405,61624,6793,56855,-50062,-1818
2006-11-07,104471,450,563,76900,10342,10194,67362,450,1652,10644,67925,-57281,76900,10342,66558,10194,67362,-57168,-1202
2006-11-14,89215,450,563,65383,13795,4534,52524,450,1581,4984,53087,-48103,65383,13795,51588,4534,52524,-47990,-1131
2006-11-21,85649,450,563,61810,14659,5036,49267,450,483,5486,49830,-44344,61810,14659,47151,5036,49267,-44231,-33
2006-11-28,80863,450,545,38062,25955,16827,36738,2205,534,17277,37283,-20006,38062,25955,12107,16827,36738,-19911,1671
2006-12-05,83424,450,545,28571,32784,21404,32591,2205,0,21854,33136,-11282,28571,32784,-4213,21404,32591,-11187,2205
2006-12-12,94269,450,545,28313,33984,23428,33474,2599,0,23878,34019,-10141,28313,33984,-5671,23428,33474,-10046,2599
2006-12-19,56391,0,1033,14452,15892,18613,28737,1671,0,18613,29770,-11157,14452,15892,-1440,18613,28737,-10124,1671
2006-12-26,58874,0,1033,19271,15032,18774,29135,1671,0,18774,30168,-11394,19271,15032,4239,18774,29135,-10361,1671
2007-01-03,66805,0,1059,38349,16124,9698,34246,950,953,9698,35305,-25607,38349,16124,22225,9698,34246,-24548,-3
2007-01-09,82330,0,1059,60950,16504,5284,47646,1602,0,5284,48705,-43421,60950,16504,44446,5284,47646,-42362,1602
2007-01-16,85561,0,1059,67777,13180,2995,47845,1166,827,2995,48904,-45909,67777,13180,54597,2995,47845,-44850,339
2007-01-23,85714,0,1089,68629,14259,3430,47769,490,806,3430,48858,-45428,68629,14259,54370,3430,47769,-44339,-316
2007-01-30,102875,0,1574,82734,13773,4706,62245,559,1813,4706,63819,-59113,82734,13773,68961,4706,62245,-57539,-1254
2007-02-06,97150,0,1630,74627,18553,6358,52213,1381,2017,6358,53843,-47485,74627,18553,56074,6358,52213,-45855,-636
2007-02-13,111499,0,1583,92039,15951,3788,68581,450,573,3788,70164,-66376,92039,15951,76088,3788,68581,-64793,-123
2007-02-20,104059,0,1839,80321,18529,4127,61196,450,933,4127,63035,-58908,80321,18529,61792,4127,61196,-57069,-483
2007-02-27,108166,0,1823,69951,23619,10854,58219,1306,1286,10854,60042,-49188,69951,23619,46332,10854,58219,-47365,20
2007-03-06,88526,0,1053,49341,31614,11513,35378,1306,0,11513,36431,-24918,49341,31614,17727,11513,35378,-23865,1306
2007-03-13,92596,0,1053,48785,27323,9485,36691,2517,803,9485,37744,-28259,48785,27323,21462,9485,36691,-27206,1714
2007-03-20,58319,0,450,16894,6265,12417,29364,1877,2000,12417,29814,-17397,16894,6265,10629,12417,29364,-16947,-123
2007-03-27,57848,0,990,16425,5138,14237,30771,2717,3000,14237,31761,-17524,16425,5138,11287,14237,30771,-16534,-283
2007-04-03,62886,0,977,28438,9400,8260,34657,1877,0,8260,35634,-27374,28438,9400,19038,8260,34657,-26397,1877
2007-04-10,62641,0,977,32171,8391,11483,35668,450,494,11483,36645,-25162,32171,8391,23780,11483,35668,-24185,-44
2007-04-17,71710,0,977,32855,13387,15329,39475,1647,1118,15329,40452,-25123,32855,13387,19468,15329,39475,-24146,529
2007-04-24,82562,0,977,34192,17928,20597,42427,2117,1053,20597,43404,-22807,34192,17928,16264,20597,42427,-21830,1064
2007-05-01,84786,0,1712,44235,18121,15832,45266,860,0,15832,46978,-31146,44235,18121,26114,15832,45266,-29434,860
2007-05-08,85725,0,1632,49617,17931,13989,45205,450,0,13989,46837,-32848,49617,17931,31686,13989,45205,-31216,450
2007-05-15,85414,0,1718,52001,13414,14380,46368,450,2907,14380,48086,-33706,52001,13414,38587,14380,46368,-31988,-2457
2007-05-22,104469,0,1987,76618,6344,10537,69165,450,1834,10537,71152,-60615,76618,6344,70274,10537,69165,-58628,-1384
2007-05-29,101658,0,2130,76968,7332,7387,62150,450,2779,7387,64280,-56893,76968,7332,69636,7387,62150,-54763,-2329
2007-06-05,103680,0,3089,78136,6662,8015,66633,450,1370,8015,69722,-61707,78136,6662,71474,8015,66633,-58618,-920
2007-06-12,157623,0,4058,102198,8116,4297,84458,450,1704,4297,88516,-84219,102198,8116,94082,4297,84458,-80161,-1254
2007-06-19,113212,0,4184,98632,2650,2866,79673,965,2001,2866,83857,-80991,98632,2650,95982,2866,79673,-76807,-1036
2007-06-26,104808,452,4206,78636,7365,10666,61131,965,1141,11118,65337,-54219,78636,7365,71271,10666,61131,-50465,-176
2007-07-03,98066,452,4068,64531,23704,13553,43184,1343,0,14005,47252,-33247,64531,23704,40827,13553,43184,-29631,1343
2007-07-10,105379,452,3773,64271,32473,18451,43673,2481,404,18903,47446,-28543,64271,32473,31798,18451,43673,-25222,2077
2007-07-17,113448,483,3305,63388,35819,23974,47518,2532,716,24457,50823,-26366,63388,35819,27569,23974,47518,-23544,1816
2007-07-24,118496,0,2355,69585,40185,22912,49898,2504,1356,22912,52253,-29341,69585,40185,29400,22912,49898,-26986,1148
2007-07-31,120150,0,2519,67665,57892,26503,32441,2412,2534,26503,34960,-8457,67665,57892,9773,26503,32441,-5938,-122
2007-08-07,124614,0,1194,60816,78277,33233,22080,2102,1191,33233,23274,9959,60816,78277,-17461,33233,22080,11153,911
2007-08-14,120196,428,1302,68186,69964,25782,27178,863,3401,26210,28480,-2270,68186,69964,-1778,25782,27178,-1396,-2538
2007-08-21,115065,431,1281,81618,69318,13548,22038,450,3263,13979,23319,-9340,81618,69318,12300,13548,22038,-8490,-2813
2007-08-28,122218,436,1432,87625,70663,15023,26311,450,3632,15459,27743,-12284,87625,70663,16962,15023,26311,-11288,-3182
2007-09-04,134503,581,1480,100661,66686,8564,37862,450,3172,9145,39342,-30197,100661,66686,33975,8564,37862,-29298,-2722
2007-09-11,138583,579,450,73350,82831,20783,15665,3086,3025,21362,16115,5247,73350,82831,-9481,20783,15665,5118,61
2007-09-18,69496,1023,964,12039,31670,25643,19380,3515,2417,26666,20344,6322,12039,31670,-19631,25643,19380,6263,1098
2007-09-25,75070,593,1008,11956,29771,26952,24660,5310,2417,27545,25668,1877,11956,29771,-17815,26952,24660,2292,2893
2007-10-02,79866,593,1606,14054,26728,27522,32228,5439,2417,28115,33834,-5719,14054,26728,-12674,27522,32228,-4706,3022
2007-10-09,73146,1048,1355,17496,23836,19183,28506,5302,2417,20231,29861,-9630,17496,23836,-6340,19183,28506,-9323,2885
2007-10-16,79718,440,1355,28051,24784,17143,31273,5302,2417,17583,32628,-15045,28051,24784,3267,17143,31273,-14130,2885
2007-10-23,73381,440,450,17990,27145,21934,21772,3166,2842,22374,22222,152,17990,27145,-9155,21934,21772,162,324
2007-10-30,76876,440,450,14423,33945,27698,20602,3116,4033,28138,21052,7086,14423,33945,-19522,27698,20602,7096,-917
2007-11-06,92816,450,1583,25698,36349,29288,31073,2649,3417,29738,32656,-2918,25698,36349,-10651,29288,31073,-1785,-768
2007-11-13,82993,0,450,15345,40427,29523,17738,2649,3417,29523,18188,11335,15345,40427,-25082,29523,17738,11785,-768
2007-11-20,90472,1740,450,13955,42836,33635,23197,2649,2417,35375,23647,11728,13955,42836,-28881,33635,23197,10438,232
2007-11-27,90784,1605,450,16103,40517,32552,23572,2584,3094,34157,24022,10135,16103,40517,-24414,32552,23572,8980,-510
2007-12-04,86707,1684,904,23201,37971,24879,22899,2160,2417,26563,23803,2760,23201,37971,-14770,24879,22899,1980,-257
2007-12-11,91751,2763,904,24917,37297,23027,23169,2160,2826,25790,24073,1717,24917,37297,-12380,23027,23169,-142,-666
2007-12-18,65701,1809,450,21727,26051,14942,21455,1776,1000,16751,21905,-5154,21727,26051,-4324,14942,21455,-6513,776
2007-12-24,66390,1471,450,25037,26959,13858,23481,1293,0,15329,23931,-8602,25037,26959,-1922,13858,23481,-9623,1293
2007-12-31,67423,5817,450,22289,28585,14546,23817,1738,0,20363,24267,-3904,22289,28585,-6296,14546,23817,-9271,1738
2008-01-08,67533,6000,450,18566,28814,15023,24204,1602,1000,21023,24654,-3631,18566,28814,-10248,15023,24204,-9181,602
2008-01-15,74383,6232,450,15561,34170,19872,21072,1602,1000,26104,21522,4582,15561,34170,-18609,19872,21072,-1200,602
2008-01-22,79057,1070,450,15736,49798,27604,12195,1602,1000,28674,12645,16029,15736,49798,-34062,27604,12195,15409,602
2008-01-29,78538,1070,450,16100,41020,28034,18258,1602,1000,29104,18708,10396,16100,41020,-24920,28034,18258,9776,602
2008-02-05,72201,0,450,17062,35363,21296,16771,1602,1000,21296,17221,4075,17062,35363,-18301,21296,16771,4525,602
2008-02-12,64584,0,450,15089,35722,17077,11148,1602,1000,17077,11598,5479,15089,35722,-20633,17077,11148,5929,602
2008-02-19,75709,439,450,21034,34267,22337,20827,1289,1526,22776,21277,1499,21034,34267,-13233,22337,20827,1510,-237
2008-02-26,87023,991,450,21040,43207,28935,21891,2591,1858,29926,22341,7585,21040,43207,-22167,28935,21891,7044,733
2008-03-04,92364,1063,450,25893,45232,24091,22636,2094,1400,25154,23086,2068,25893,45232,-19339,24091,22636,1455,694
2008-03-11,98535,1145,576,28653,43712,25439,26128,1930,1450,26584,26704,-120,28653,43712,-15059,25439,26128,-689,480
2008-03-18,65722,1145,450,4652,35489,24489,8649,1830,1500,25634,9099,16535,4652,35489,-30837,24489,8649,15840,330
2008-03-25,70082,1147,450,5879,31821,28254,14903,930,1500,29401,15353,14048,5879,31821,-25942,28254,14903,13351,-570
2008-04-01,70451,1647,450,7933,26415,27312,17707,930,2104,28959,18157,10802,7933,26415,-18482,27312,17707,9605,-1174
2008-04-08,67109,1655,450,11394,29561,22195,15395,930,1500,23850,15845,8005,11394,29561,-18167,22195,15395,6800,-570
2008-04-15,71319,1672,874,12136,32435,25280,13700,930,1500,26952,14574,12378,12136,32435,-20299,25280,13700,11580,-570
2008-04-22,69982,1510,874,14899,28601,21404,15423,450,1911,22914,16297,6617,14899,28601,-13702,21404,15423,5981,-1461
2008-04-29,70575,670,2458,16005,31491,24633,9800,450,1895,25303,12258,13045,16005,31491,-15486,24633,9800,14833,-1445
2008-05-06,74377,717,2452,27619,26948,15647,15312,450,1000,16364,17764,-1400,27619,26948,671,15647,15312,335,-550
2008-05-13,77847,745,2400,32755,21666,13739,24997,450,2000,14484,27397,-12913,32755,21666,11089,13739,24997,-11258,-1550
2008-05-20,72593,752,2880,19633,22808,17394,17342,450,2725,18146,20222,-2076,19633,22808,-3175,17394,17342,52,-2275
2008-05-27,79280,765,1672,27415,23880,16531,24135,450,2909,17296,25807,-8511,27415,23880,3535,16531,24135,-7604,-2459
2008-06-03,76030,765,1782,26842,19575,12101,16684,872,2693,12866,18466,-5600,26842,19575,7267,12101,16684,-4583,-1821
2008-06-10,74218,858,2087,22733,21726,13576,15806,1117,1992,14434,17893,-3459,22733,21726,1007,13576,15806,-2230,-875
2008-06-17,49890,865,1782,16851,6540,5648,18042,450,2992,6513,19824,-13311,16851,6540,10311,5648,18042,-12394,-2542
2008-06-24,52159,866,2205,13475,12032,9420,13736,450,2992,10286,15941,-5655,13475,12032,1443,9420,13736,-4316,-2542
2008-07-01,64279,942,1199,9324,20051,20482,17078,1472,5179,21424,18277,3147,9324,20051,-10727,20482,17078,3404,-3707
2008-07-08,57500,972,1640,12284,13789,13726,18478,1951,5344,14698,20118,-5420,12284,13789,-1505,13726,18478,-4752,-3393
2008-07-15,69645,970,1728,9329,30609,26302,15477,1951,5555,27272,17205,10067,9329,30609,-21280,26302,15477,10825,-3604
2008-07-22,58335,0,1686,15690,15140,11573,15076,1951,5437,11573,16762,-5189,15690,15140,550,11573,15076,-3503,-3486
2008-07-29,63505,0,1762,26501,11366,9881,19663,929,5278,9881,21425,-11544,26501,11366,15135,9881,19663,-9782,-4349
2008-08-05,66469,0,1756,33747,11911,8678,22093,450,5382,8678,23849,-15171,33747,11911,21836,8678,22093,-13415,-4932
2008-08-12,66854,0,2162,36273,16222,8179,20147,450,2337,8179,22309,-14130,36273,16222,20051,8179,20147,-11968,-1887
2008-08-19,71396,0,2046,39293,14312,6105,22381,450,3128,6105,24427,-18322,39293,14312,24981,6105,22381,-16276,-2678
2008-08-26,76101,0,2075,44874,14784,7040,25774,450,4264,7040,27849,-20809,44874,14784,30090,7040,25774,-18734,-3814
2008-09-02,74619,0,2066,43093,15267,6264,24579,450,3262,6264,26645,-20381,43093,15267,27826,6264,24579,-18315,-2812
2008-09-09,77216,0,2118,43441,17103,6188,23007,450,2259,6188,25125,-18937,43441,17103,26338,6188,23007,-16819,-1809
2008-09-16,46986,0,2168,15566,2472,3818,19678,10935,0,3818,21846,-18028,15566,2472,13094,3818,19678,-15860,10935
2008-09-23,51576,0,2048,12233,15999,5948,13438,11496,0,5948,15486,-9538,12233,15999,-3766,5948,13438,-7490,11496
2008-09-30,49478,0,1586,11315,11387,3404,11687,10680,0,3404,13273,-9869,11315,11387,-72,3404,11687,-8283,10680
2008-10-07,47954,0,1844,11699,10499,5303,14862,11034,0,5303,16706,-11403,11699,10499,1200,5303,14862,-9559,11034
2008-10-14,47873,0,2161,13551,12616,2738,14230,12984,0,2738,16391,-13653,13551,12616,935,2738,14230,-11492,12984
2008-10-21,50937,646,2162,14016,5224,2052,18407,12871,0,2698,20569,-17871,14016,5224,8792,2052,18407,-16355,12871
2008-10-28,52109,601,1740,13102,5296,1980,18296,13335,0,2581,20036,-17455,13102,5296,7806,1980,18296,-16316,13335
2008-11-04,55546,557,1460,13223,11563,3105,13529,13952,528,3662,14989,-11327,13223,11563,1660,3105,13529,-10424,13424
2008-11-11,51816,561,1468,13674,9260,3051,13984,13881,877,3612,15452,-11840,13674,9260,4414,3051,13984,-10933,13004
2008-11-18,59623,0,1488,14717,6068,3848,20236,14447,0,3848,21724,-17876,14717,6068,8649,3848,20236,-16388,14447
2008-11-25,57529,0,1388,16201,4975,2989,20508,13721,0,2989,21896,-18907,16201,4975,11226,2989,20508,-17519,13721
2008-12-02,58381,0,1422,17778,4949,1534,22100,13970,0,1534,23522,-21988,17778,4949,12829,1534,22100,-20566,13970
2008-12-09,47352,0,1460,17831,5241,1154,20085,13090,0,1154,21545,-20391,17831,5241,12590,1154,20085,-18931,13090
2008-12-16,26879,0,1534,4115,3798,745,6147,3142,0,745,7681,-6936,4115,3798,317,745,6147,-5402,3142
2008-12-22,33153,468,1306,3843,11074,2848,6192,4138,0,3316,7498,-4182,3843,11074,-7231,2848,6192,-3344,4138
2008-12-30,33894,468,1210,4011,12434,3381,6419,4251,0,3849,7629,-3780,4011,12434,-8423,3381,6419,-3038,4251
2009-01-06,34150,560,1225,3348,9499,3962,7998,2426,0,4522,9223,-4701,3348,9499,-6151,3962,7998,-4036,2426
2009-01-13,32047,494,1256,4429,8132,2852,7968,2981,0,3346,9224,-5878,4429,8132,-3703,2852,7968,-5116,2981
2009-01-20,32518,451,1279,4170,5392,3083,8032,3591,0,3534,9311,-5777,4170,5392,-1222,3083,8032,-4949,3591
2009-01-27,35888,451,1380,10739,5678,1812,10926,3111,0,2263,12306,-10043,10739,5678,5061,1812,10926,-9114,3111
2009-02-03,36797,0,1433,10334,5012,1847,11413,2975,0,1847,12846,-10999,10334,5012,5322,1847,11413,-9566,2975
2009-02-10,37523,0,1417,14607,3319,1960,13678,3248,0,1960,15095,-13135,14607,3319,11288,1960,13678,-11718,3248
2009-02-17,40558,0,1412,15204,2714,3049,15366,4168,0,3049,16778,-13729,15204,2714,12490,3049,15366,-12317,4168
2009-02-24,41074,0,1408,17475,3203,3957,14470,1880,0,3957,15878,-11921,17475,3203,14272,3957,14470,-10513,1880
2009-03-03,43738,0,1408,20612,2352,2382,16180,2661,0,2382,17588,-15206,20612,2352,18260,2382,16180,-13798,2661
2009-03-10,44128,0,992,16338,4535,3101,14379,1433,0,3101,15371,-12270,16338,4535,11803,3101,14379,-11278,1433
2009-03-17,37108,0,1022,15174,864,3216,13119,2704,0,3216,14141,-10925,15174,864,14310,3216,13119,-9903,2704
2009-03-24,34172,0,1029,9562,8704,4814,6852,851,0,4814,7881,-3067,9562,8704,858,4814,6852,-2038,851
2009-03-31,34866,0,1018,10312,9846,2739,6243,839,0,2739,7261,-4522,10312,9846,466,2739,6243,-3504,839
2009-04-07,32106,0,1025,10595,8383,1825,5125,1542,0,1825,6150,-4325,10595,8383,2212,1825,5125,-3300,1542
2009-04-14,33579,0,1028,15057,9030,2810,5972,44,0,2810,7000,-4190,15057,9030,6027,2810,5972,-3162,44
2009-04-21,40122,0,1037,20752,1467,5002,16580,438,0,5002,17617,-12615,20752,1467,19285,5002,16580,-11578,438
2009-04-28,33268,0,1012,15292,4748,4452,7648,27,0,4452,8660,-4208,15292,4748,10544,4452,7648,-3196,27
2009-05-05,33039,0,978,12579,9828,4319,3045,16,0,4319,4023,296,12579,9828,2751,4319,3045,1274,16
2009-05-12,38273,0,925,10241,17269,8112,2590,18,0,8112,3515,4597,10241,17269,-7028,8112,2590,5522,18
2009-05-19,42133,0,972,10566,20845,10790,3260,10,0,10790,4232,6558,10566,20845,-10279,10790,3260,7530,10
2009-05-26,46505,0,982,9627,23376,13534,3720,11,0,13534,4702,8832,9627,23376,-13749,13534,3720,9814,11
2009-06-02,49809,0,911,9859,27457,15019,2909,13,0,15019,3820,11199,9859,27457,-17598,15019,2909,12110,13
2009-06-09,51827,0,912,10566,26811,14348,3823,0,0,14348,4735,9613,10566,26811,-16245,14348,3823,10525,0
2009-06-16,34352,0,795,1514,17117,15881,5445,0,0,15881,6240,9641,1514,17117,-15603,15881,5445,10436,0
2009-06-23,43822,0,1488,1987,26722,22026,4032,0,549,22026,5520,16506,1987,26722,-24735,22026,4032,17994,-549
2009-06-30,37662,0,953,3323,20780,15417,2435,0,0,15417,3388,12029,3323,20780,-17457,15417,2435,12982,0
2009-07-07,36932,0,945,2058,22838,16364,1361,0,0,16364,2306,14058,2058,22838,-20780,16364,1361,15003,0
2009-07-14,37678,0,900,2970,19466,16012,3447,0,0,16012,4347,11665,2970,19466,-16496,16012,3447,12565,0
2009-07-21,43187,0,942,1934,27101,20061,3803,0,0,20061,4745,15316,1934,27101,-25167,20061,3803,16258,0
2009-07-28,40894,0,1584,1992,25072,18585,1903,0,0,18585,3487,15098,1992,25072,-23080,18585,1903,16682,0
2009-08-04,45887,0,1587,1746,28997,21021,3283,0,0,21021,4870,16151,1746,28997,-27251,21021,3283,17738,0
2009-08-11,35956,363,1624,7134,15053,10702,8228,0,0,11065,9852,1213,7134,15053,-7919,10702,8228,2474,0
2009-08-18,33396,509,877,4470,17202,11101,3820,0,0,11610,4697,6913,4470,17202,-12732,11101,3820,7281,0
2009-08-25,49537,509,902,3074,32176,23391,4671,0,526,23900,5573,18327,3074,32176,-29102,23391,4671,18720,-526
2009-09-01,48005,513,881,4533,31211,19523,2677,0,0,20036,3558,16478,4533,31211,-26678,19523,2677,16846,0
2009-09-08,53976,513,907,5583,36769,23244,4098,0,0,23757,5005,18752,5583,36769,-31186,23244,4098,19146,0
2009-09-15,47258,513,880,560,34084,23515,3137,0,0,24028,4017,20011,560,34084,-33524,23515,3137,20378,0
2009-09-22,54727,1154,884,596,39116,28356,4304,0,0,29510,5188,24322,596,39116,-38520,28356,4304,24052,0
2009-09-29,47903,1154,852,1300,34183,22681,3333,0,0,23835,4185,19650,1300,34183,-32883,22681,3333,19348,0
2009-10-06,52625,1280,862,1455,37809,27241,3227,0,0,28521,4089,24432,1455,37809,-36354,27241,3227,24014,0
2009-10-13,52670,1309,910,2182,39189,26615,2790,0,0,27924,3700,24224,2182,39189,-37007,26615,2790,23825,0
2009-10-20,57755,1310,862,2478,41775,29109,4102,0,0,30419,4964,25455,2478,41775,-39297,29109,4102,25007,0
2009-10-27,53832,1310,821,4394,36682,24379,4108,0,0,25689,4929,20760,4394,36682,-32288,24379,4108,20271,0
2009-11-03,50149,769,1311,6259,35629,21408,1052,0,0,22177,2363,19814,6259,35629,-29370,21408,1052,20356,0
2009-11-09,56119,769,1323,5690,41375,25349,2124,0,0,26118,3447,22671,5690,41375,-35685,25349,2124,23225,0
2009-11-17,56534,875,1341,7725,40696,25494,1890,0,0,26369,3231,23138,7725,40696,-32971,25494,1890,23604,0
2009-11-24,56988,875,1336,9598,39972,23061,2725,0,0,23936,4061,19875,9598,39972,-30374,23061,2725,20336,0
2009-12-01,60045,1061,822,6927,40854,26348,5617,0,0,27409,6439,20970,6927,40854,-33927,26348,5617,20731,0
2009-12-08,51469,1061,1460,9464,26042,18013,5640,0,0,19074,7100,11974,9464,26042,-16578,18013,5640,12373,0
2009-12-15,36063,2280,1779,8298,10005,8610,10907,0,0,10890,12686,-1796,8298,10005,-1707,8610,10907,-2297,0
2009-12-22,36996,1012,1690,12489,7724,9130,13082,0,0,10142,14772,-4630,12489,7724,4765,9130,13082,-3952,0
2009-12-29,40737,1030,1121,16316,7614,9851,16725,675,0,10881,17846,-6965,16316,7614,8702,9851,16725,-6874,675
2010-01-05,37994,1093,1106,12208,8771,10189,14584,0,0,11282,15690,-4408,12208,8771,3437,10189,14584,-4395,0
2010-01-12,40405,1085,1016,6186,21897,15939,4619,0,0,17024,5635,11389,6186,21897,-15711,15939,4619,11320,0
2010-01-19,40172,984,1036,6660,24749,14254,2622,618,0,15238,3658,11580,6660,24749,-18089,14254,2622,11632,618
2010-01-26,36912,984,1076,10852,13979,9548,6115,968,0,10532,7191,3341,10852,13979,-3127,9548,6115,3433,968
2010-02-02,39460,1221,1163,15452,9338,8372,11517,0,0,9593,12680,-3087,15452,9338,6114,8372,11517,-3145,0
2010-02-09,45184,1215,976,23278,9499,6057,14918,0,0,7272,15894,-8622,23278,9499,13779,6057,14918,-8861,0
2010-02-16,44048,1274,1489,23124,9459,5031,16109,0,0,6305,17598,-11293,23124,9459,13665,5031,16109,-11078,0
2010-02-23,49031,1240,1446,28040,9430,5931,19815,0,0,7171,21261,-14090,28040,9430,18610,5931,19815,-13884,0
2010-03-02,46351,1376,1057,23938,9984,5541,16748,0,0,6917,17805,-10888,23938,9984,13954,5541,16748,-11207,0
2010-03-09,49600,1376,1066,22495,9561,5424,16585,0,0,6800,17651,-10851,22495,9561,12934,5424,16585,-11161,0
2010-03-16,34188,1107,1032,10442,3191,7242,16149,0,0,8349,17181,-8832,10442,3191,7251,7242,16149,-8907,0
2010-03-23,33245,1230,1056,8895,8992,8079,10558,0,972,9309,11614,-2305,8895,8992,-97,8079,10558,-2479,-972
2010-03-30,30682,1190,1082,11099,4309,5517,11501,0,1198,6707,12583,-5876,11099,4309,6790,5517,11501,-5984,-1198
2010-04-06,35347,1150,990,10597,7474,7965,11865,0,456,9115,12855,-3740,10597,7474,3123,7965,11865,-3900,-456
2010-04-13,36282,1115,1028,11819,6295,8618,14257,0,0,9733,15285,-5552,11819,6295,5524,8618,14257,-5639,0
2010-04-20,35886,996,1037,10153,7303,10259,12081,0,1240,11255,13118,-1863,10153,7303,2850,10259,12081,-1822,-1240
2010-04-27,51988,996,1043,24874,5558,10217,24790,1228,2106,11213,25833,-14620,24874,5558,19316,10217,24790,-14573,-878
2010-05-04,54704,891,1666,29984,2526,7099,28090,1307,1410,7990,29756,-21766,29984,2526,27458,7099,28090,-20991,-103
2010-05-11,53593,870,1598,33549,2433,5636,25989,0,472,6506,27587,-21081,33549,2433,31116,5636,25989,-20353,-472
2010-05-18,52838,989,969,32688,2594,3908,25062,0,0,4897,26031,-21134,32688,2594,30094,3908,25062,-21154,0
2010-05-25,53735,990,997,32585,3440,3619,23137,0,736,4609,24134,-19525,32585,3440,29145,3619,23137,-19518,-736
2010-06-01,55600,1231,579,34775,2269,2447,24824,0,0,3678,25403,-21725,34775,2269,32506,2447,24824,-22377,0
2010-06-08,62252,1336,1664,30620,2269,4446,25923,2500,466,5782,27587,-21805,30620,2269,28351,4446,25923,-21477,2034
2010-06-15,46921,1312,1219,27549,2094,6792,26075,650,0,8104,27294,-19190,27549,2094,25455,6792,26075,-19283,650
2010-06-22,46923,1089,1178,26143,6490,8816,21367,400,0,9905,22545,-12640,26143,6490,19653,8816,21367,-12551,400
2010-06-29,47191,1152,1140,24400,6084,7871,21435,1000,0,9023,22575,-13552,24400,6084,18316,7871,21435,-13564,1000
2010-07-06,50320,1806,521,16786,19304,11023,12150,0,0,12829,12671,158,16786,19304,-2518,11023,12150,-1127,0
2010-07-13,56338,1808,509,14110,35892,21365,5176,500,839,23173,5685,17488,14110,35892,-21782,21365,5176,16189,-339
2010-07-20,58642,1880,502,13883,39596,23197,4730,0,0,25077,5232,19845,13883,39596,-25713,23197,4730,18467,0
2010-07-27,59253,1879,438,15742,36670,20215,8145,634,435,22094,8583,13511,15742,36670,-20928,20215,8145,12070,199
2010-08-03,62153,2095,434,13493,43875,25169,2977,0,435,27264,3411,23853,13493,43875,-30382,25169,2977,22192,-435
2010-08-10,56228,2062,427,14702,32436,20429,6477,0,935,22491,6904,15587,14702,32436,-17734,20429,6477,13952,-935
2010-08-17,58743,2254,393,13489,33743,21472,7337,0,1189,23726,7730,15996,13489,33743,-20254,21472,7337,14135,-1189
2010-08-24,62080,2256,387,12653,37478,24328,7018,0,750,26584,7405,19179,12653,37478,-24825,24328,7018,17310,-750
