am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
22574,3148,2010-03-23 00:00:00,2473,119164,75662,2926,98236,92162,6074,147271,7941,7937,4,2473,-116691,119164,75662,72736,2926
23310,3453,2010-03-30 00:00:00,2760,117947,72619,1747,95929,90729,5200,148012,7908,6277,1631,2760,-115187,117947,72619,70872,1747
24460,3516,2010-04-06 00:00:00,2076,125289,76085,2756,100545,94273,6272,156906,7412,5823,1589,2076,-123213,125289,76085,73329,2756
24253,3454,2010-04-13 00:00:00,2193,128306,80573,2486,104826,98886,5940,157736,6369,5194,1175,2193,-126113,128306,80573,78087,2486
24670,3431,2010-04-20 00:00:00,2055,126687,78742,3457,103412,96524,6888,158839,8730,6412,2318,2055,-124632,126687,78742,75285,3457
24126,4068,2010-04-27 00:00:00,2541,107742,67961,5357,92087,82662,9425,145156,7058,5331,1727,2541,-105201,107742,67961,62604,5357
23456,4753,2010-05-04 00:00:00,3665,96450,62549,9304,86005,71948,14057,142707,7337,6011,1326,3665,-92785,96450,62549,53245,9304
21963,4415,2010-05-11 00:00:00,12588,78048,41929,8261,63892,51216,12676,121128,7391,6579,812,12588,-65460,78048,41929,33668,8261
20365,4735,2010-05-18 00:00:00,14708,67965,37570,13160,57935,40040,17895,122391,5302,3856,1446,14708,-53257,67965,37570,24410,13160
16161,3992,2010-05-25 00:00:00,30339,59122,24088,15156,40249,21101,19148,121027,4086,2561,1525,30339,-28783,59122,24088,8932,15156
12885,4271,2010-06-01 00:00:00,41409,57257,20728,16565,33613,12777,20836,125308,4834,4013,821,41409,-15848,57257,20728,4163,16565
6688,4979,2010-06-08 00:00:00,42325,56400,17928,15554,24616,4083,20533,115416,6518,5593,925,42325,-14075,56400,17928,2374,15554
6407,4784,2010-06-15 00:00:00,7208,24979,20110,9105,26517,12628,13889,65285,4181,4179,2,7208,-17771,24979,20110,11005,9105
6299,5956,2010-06-22 00:00:00,6249,27275,22829,10228,29128,12944,16184,68838,4605,4205,400,6249,-21026,27275,22829,12601,10228
3805,5588,2010-06-29 00:00:00,10441,24313,18983,10167,22788,7033,15755,68867,3078,2678,400,10441,-13872,24313,18983,8816,10167
3308,5660,2010-07-06 00:00:00,17063,21776,16213,14799,19521,-938,20459,74621,2435,1520,915,17063,-4713,21776,16213,1414,14799
2643,6338,2010-07-13 00:00:00,9939,36391,27984,3866,30627,20423,10204,75305,3280,957,2323,9939,-26452,36391,27984,24118,3866
2662,6056,2010-07-20 00:00:00,9123,46493,37942,5840,40604,28708,11896,87503,4550,2357,2193,9123,-37370,46493,37942,32102,5840
4660,5343,2010-07-27 00:00:00,8891,60330,46169,2807,50829,42679,8150,97572,2147,-557,2704,8891,-51439,60330,46169,43362,2807
6722,5112,2010-08-03 00:00:00,10910,67239,52567,6748,59289,47429,11860,108584,2117,-1040,3157,10910,-56329,67239,52567,45819,6748
10672,4737,2010-08-10 00:00:00,10537,79531,61778,6822,72450,60891,11559,121946,2607,-2434,5041,10537,-68994,79531,61778,54956,6822
12059,4440,2010-08-17 00:00:00,12894,86128,64117,7779,76176,63957,12219,128643,2225,-2154,4379,12894,-73234,86128,64117,56338,7779
12259,5223,2010-08-24 00:00:00,14543,74611,51900,5070,64159,53866,10293,115398,2217,-1356,3573,14543,-60068,74611,51900,46830,5070
11795,4973,2010-08-31 00:00:00,15207,69278,46613,4909,58408,48526,9882,110297,809,-2751,3560,15207,-54071,69278,46613,41704,4909
12091,4747,2010-09-07 00:00:00,14283,84650,64648,10237,76739,61755,14984,133420,808,-4144,4952,14283,-70367,84650,64648,54411,10237
13262,4265,2010-09-14 00:00:00,4357,90465,72756,9609,86018,72144,13874,127791,818,-1062,1880,4357,-86108,90465,72756,63147,9609
16265,4190,2010-09-21 00:00:00,5069,98546,75894,6484,92159,81485,10674,139424,1227,-3718,4945,5069,-93477,98546,75894,69410,6484
19620,3547,2010-09-28 00:00:00,4910,104558,79527,7383,99147,88217,10930,151085,907,-3741,4648,4910,-99648,104558,79527,72144,7383
21007,3117,2010-10-05 00:00:00,5667,106998,77486,7966,98493,87410,11083,155176,711,-3555,4266,5667,-101331,106998,77486,69520,7966
22337,3682,2010-10-12 00:00:00,4907,107762,76322,6644,98659,88333,10326,148736,779,-3332,4111,4907,-102855,107762,76322,69678,6644
21352,4341,2010-10-19 00:00:00,5926,103633,68847,4476,90199,81382,8817,144800,957,-3101,4058,5926,-97707,103633,68847,64371,4476
21539,3826,2010-10-26 00:00:00,6598,99249,64464,3460,86003,78717,7286,140051,839,-3305,4144,6598,-92651,99249,64464,61004,3460
20977,3416,2010-11-02 00:00:00,7737,92399,62156,6365,83133,73352,9781,140157,626,-3598,4224,7737,-84662,92399,62156,55791,6365
21313,3108,2010-11-09 00:00:00,10155,95776,59255,8023,80568,69437,11131,140520,609,-3260,3869,10155,-85621,95776,59255,51232,8023
19878,3457,2010-11-16 00:00:00,15791,85009,48321,9432,68199,55310,12889,132124,1589,-553,2142,15791,-69218,85009,48321,38889,9432
19697,3264,2010-11-23 00:00:00,18720,81316,44033,11831,63730,48635,15095,129117,748,-1346,2094,18720,-62596,81316,44033,32202,11831
18859,2979,2010-11-30 00:00:00,20986,78195,39000,11984,57859,42896,14963,129669,1868,-258,2126,20986,-57209,78195,39000,27016,11984
18278,3156,2010-12-07 00:00:00,11197,86268,48733,4689,67011,59166,7845,132701,812,-1220,2032,11197,-75071,86268,48733,44044,4689
18119,3541,2010-12-14 00:00:00,4579,87268,59359,9126,77478,64811,12667,120035,812,-275,1087,4579,-82689,87268,59359,50233,9126
10659,3546,2010-12-21 00:00:00,4945,86188,67015,7352,77674,66776,10898,121801,812,-3907,4719,4945,-81243,86188,67015,59663,7352
10172,3509,2010-12-28 00:00:00,4828,90838,72781,9705,82953,69739,13214,131725,852,-3933,4785,4828,-86010,90838,72781,63076,9705
11340,3231,2011-01-04 00:00:00,4784,91299,69005,7819,80345,69295,11050,129238,1358,-3398,4756,4784,-86515,91299,69005,61186,7819
10626,4589,2011-01-11 00:00:00,8192,84704,60065,6942,70691,59160,11531,120611,939,-3810,4749,8192,-76512,84704,60065,53123,6942
10140,4413,2011-01-18 00:00:00,9039,84188,60114,6424,70254,59417,10837,121444,934,-3793,4727,9039,-75149,84188,60114,53690,6424
10765,4498,2011-01-25 00:00:00,10560,80143,59351,8931,70116,56687,13429,120801,1417,-3313,4730,10560,-69583,80143,59351,50420,8931
9430,3961,2011-02-01 00:00:00,5845,89743,69299,7118,78729,67650,11079,129328,947,-3097,4044,5845,-83898,89743,69299,62181,7118
8870,3630,2011-02-08 00:00:00,5304,100084,84462,10798,93332,78904,14428,141929,1467,-3023,4490,5304,-94780,100084,84462,73664,10798
8582,3796,2011-02-15 00:00:00,6609,92040,69156,6222,77738,67720,10018,129308,2131,-1901,4032,6609,-85431,92040,69156,62934,6222
8672,3579,2011-02-22 00:00:00,8259,91944,70400,10168,79072,65325,13747,132596,1496,532,964,8259,-83685,91944,70400,60232,10168
8740,3745,2011-03-01 00:00:00,7909,101487,78983,11235,87723,72743,14980,143901,1651,620,1031,7909,-93578,101487,78983,67748,11235
9649,4239,2011-03-08 00:00:00,8240,102897,77459,10164,87108,72705,14403,159156,1727,671,1056,8240,-94657,102897,77459,67295,10164
9792,5687,2011-03-15 00:00:00,6348,67742,51282,8446,61074,46941,14133,108889,1697,1197,500,6348,-61394,67742,51282,42836,8446
10120,4864,2011-03-22 00:00:00,7114,74203,55023,7102,65143,53177,11966,109078,1076,576,500,7114,-67089,74203,55023,47921,7102
9927,4424,2011-03-29 00:00:00,6696,108407,86212,9424,96139,82291,13848,148262,2124,1623,501,6696,-101711,108407,86212,76788,9424
10076,4128,2011-04-05 00:00:00,4661,114386,94359,10854,104435,89453,14982,156537,2993,2490,503,4661,-109725,114386,94359,83505,10854
10095,3877,2011-04-12 00:00:00,7045,117165,92007,8145,102102,90080,12022,156359,3297,2795,502,7045,-110120,117165,92007,83862,8145
11688,3789,2011-04-19 00:00:00,9456,112662,83914,7675,95602,84138,11464,151885,3192,2685,507,9456,-103206,112662,83914,76239,7675
11410,3566,2011-04-26 00:00:00,9010,109585,83112,8865,94522,82091,12431,154278,2655,1516,1139,9010,-100575,109585,83112,74247,8865
11463,3455,2011-05-03 00:00:00,11102,102704,80978,15232,92441,73754,18687,154587,2176,1446,730,11102,-91602,102704,80978,65746,15232
10361,4169,2011-05-10 00:00:00,12915,91273,70095,12261,80456,64026,16430,136944,1237,546,691,12915,-78358,91273,70095,57834,12261
8309,4506,2011-05-17 00:00:00,13181,83602,58746,8171,67055,54378,12677,125555,797,-414,1211,13181,-70421,83602,58746,50575,8171
6258,4680,2011-05-24 00:00:00,11408,79745,60104,7885,66362,53797,12565,121505,877,129,748,11408,-68337,79745,60104,52219,7885
4784,4158,2011-05-31 00:00:00,6850,85449,66044,9629,70828,57041,13787,126984,4246,4098,148,6850,-78599,85449,66044,56415,9629
4877,3733,2011-06-07 00:00:00,6075,94029,78821,9901,83698,70064,13634,150041,4453,3484,969,6075,-87954,94029,78821,68920,9901
4003,3745,2011-06-14 00:00:00,2403,80992,71578,14381,75581,57455,18126,120184,6585,5714,871,2403,-78589,80992,71578,57197,14381
3708,3781,2011-06-21 00:00:00,2752,65981,63938,13592,67646,50273,17373,106030,1427,799,628,2752,-63229,65981,63938,50346,13592
3305,4242,2011-06-28 00:00:00,3252,54804,58095,14516,61400,42642,18758,100215,982,376,606,3252,-51552,54804,58095,43579,14516
2866,3991,2011-07-05 00:00:00,3294,79277,78359,18467,81225,58767,22458,130287,2195,-2313,4508,3294,-75983,79277,78359,59892,18467
2872,4698,2011-07-12 00:00:00,4105,84803,77922,14780,80794,61316,19478,125750,1641,1494,147,4105,-80698,84803,77922,63142,14780
3015,5981,2011-07-19 00:00:00,3348,94112,87165,12745,90180,71454,18726,133796,1373,1245,128,3348,-90764,94112,87165,74420,12745
3046,7118,2011-07-26 00:00:00,6005,100780,89099,10922,92145,74105,18040,142765,1725,1601,124,6005,-94775,100780,89099,78177,10922
2623,7477,2011-08-02 00:00:00,5526,93732,88048,14700,90671,68494,22177,141504,1841,396,1445,5526,-88206,93732,88048,73348,14700
2075,9448,2011-08-09 00:00:00,19109,64581,56111,10311,58186,38427,19759,113967,891,684,207,19109,-45472,64581,56111,45800,10311
2666,7709,2011-08-16 00:00:00,17233,61083,60860,10394,63526,45423,18103,110763,866,785,81,17233,-43850,61083,60860,50466,10394
2666,7620,2011-08-23 00:00:00,15119,72206,70370,9010,73036,56406,16630,119756,963,864,99,15119,-57087,72206,70370,61360,9010
3139,8114,2011-08-30 00:00:00,9374,78468,79718,11558,82857,63185,19672,128337,966,938,28,9374,-69094,78468,79718,68160,11558
3369,8693,2011-09-06 00:00:00,7886,82319,82378,13167,85747,63887,21860,140163,971,477,494,7886,-74433,82319,82378,69211,13167
3324,8197,2011-09-13 00:00:00,10868,67808,69632,13663,72956,51096,21860,131747,1007,1007,0,10868,-56940,67808,69632,55969,13663
3237,8795,2011-09-20 00:00:00,14209,35085,36505,13947,39742,17000,22742,86665,1054,1001,53,14209,-20876,35085,36505,22558,13947
3509,7998,2011-09-27 00:00:00,27895,28857,31529,23042,35038,3998,31040,94759,1070,1070,0,27895,-962,28857,31529,8487,23042
3564,18792,2011-10-04 00:00:00,39315,31018,35195,23237,38759,-3270,42029,120990,5960,5004,956,39315,8297,31018,35195,11958,23237
3514,39009,2011-10-11 00:00:00,56477,27671,36536,24612,40050,-23571,63621,127408,6466,6455,11,56477,28806,27671,36536,11924,24612
2935,39012,2011-10-18 00:00:00,51243,38996,48182,16614,51117,-4509,55626,132881,1460,26,1434,51243,12247,38996,48182,31568,16614
2936,37824,2011-10-25 00:00:00,48253,41938,53594,18959,56530,-253,56783,139527,1895,521,1374,48253,6315,41938,53594,34635,18959
3003,37092,2011-11-01 00:00:00,50286,48568,62165,25355,65168,2721,62447,159897,2026,-4419,6445,50286,1718,48568,62165,36810,25355
3438,36801,2011-11-08 00:00:00,44786,51672,68120,32653,71558,2104,69454,155709,2181,1066,1115,44786,-6886,51672,68120,35467,32653
3022,37431,2011-11-15 00:00:00,46072,47390,62071,30592,65093,-2930,68023,145755,1462,1462,0,46072,-1318,47390,62071,31479,30592
2425,38532,2011-11-22 00:00:00,52259,43896,47815,23864,50240,-12156,62396,140216,1848,1804,44,52259,8363,43896,47815,23951,23864
2381,38776,2011-11-29 00:00:00,60132,40180,39549,18603,41930,-15449,57379,137254,2125,727,1398,60132,19952,40180,39549,20946,18603
2572,41759,2011-12-06 00:00:00,50383,45531,53523,24560,56095,-10224,66319,155487,6596,4945,1651,50383,4852,45531,53523,28963,24560
2572,41809,2011-12-13 00:00:00,46220,49622,59967,25988,62539,-5258,67797,160586,7253,6807,446,46220,-3402,49622,59967,33979,25988
2596,41713,2011-12-20 00:00:00,25941,15618,48487,26659,51083,-17289,68372,112021,6625,6036,589,25941,10323,15618,48487,21828,26659
2719,44097,2011-12-27 00:00:00,22620,18229,56763,27962,59482,-12577,72059,118806,6624,6008,616,22620,4391,18229,56763,28801,27962
3090,44169,2012-01-03 00:00:00,19310,22367,63595,26992,66685,-4476,71161,127616,6638,5252,1386,19310,-3057,22367,63595,36603,26992
2934,43992,2012-01-10 00:00:00,14195,29454,78139,28986,81073,8095,72978,131997,1643,906,737,14195,-15259,29454,78139,49153,28986
2931,44101,2012-01-17 00:00:00,16785,36330,83111,32488,86042,9453,76589,141885,1630,883,747,16785,-19545,36330,83111,50623,32488
3418,43938,2012-01-24 00:00:00,10923,43913,92023,25656,95441,25847,69594,149927,507,-3097,3604,10923,-32990,43913,92023,66367,25656
4985,42232,2012-01-31 00:00:00,13850,50969,96285,30580,101270,28458,72812,162866,1028,-492,1520,13850,-37119,50969,96285,65705,30580
5559,41700,2012-02-07 00:00:00,12035,52147,93106,28000,98665,28965,69700,157486,524,-2518,3042,12035,-40112,52147,93106,65106,28000
6328,40454,2012-02-14 00:00:00,12659,53982,93288,29470,99616,29692,69924,160729,1142,-996,2138,12659,-41323,53982,93288,63818,29470
5967,40438,2012-02-21 00:00:00,12390,51596,91587,28061,97554,29055,68499,160100,939,-1555,2494,12390,-39206,51596,91587,63526,28061
5957,40520,2012-02-28 00:00:00,12476,57932,102705,34242,108662,33900,74762,173296,994,-1999,2993,12476,-45456,57932,102705,68463,34242
5150,40380,2012-03-06 00:00:00,15764,40888,94520,42539,99670,16751,82919,177714,1953,-1050,3003,15764,-25124,40888,94520,51981,42539
3962,40647,2012-03-13 00:00:00,16260,44552,99575,45119,103537,17771,85766,208030,1227,529,698,16260,-28292,44552,99575,54456,45119
4015,40608,2012-03-20 00:00:00,26697,41632,96978,55910,100993,4475,96518,170004,1376,680,696,26697,-14935,41632,96978,41068,55910
3903,40421,2012-03-27 00:00:00,20417,37270,92442,47832,96345,8092,88253,157558,1365,691,674,20417,-16853,37270,92442,44610,47832
3271,41472,2012-04-03 00:00:00,33519,33819,83389,53699,86660,-8511,95171,166461,1932,1329,603,33519,-300,33819,83389,29690,53699
2841,41856,2012-04-10 00:00:00,42838,30585,77625,56972,80466,-18362,98828,163660,1234,481,753,42838,12253,30585,77625,20653,56972
2640,42645,2012-04-17 00:00:00,32810,33671,81748,49912,84388,-8169,92557,157659,1117,365,752,32810,-861,33671,81748,31836,49912
2638,42909,2012-04-24 00:00:00,37527,30507,77983,49542,80621,-11830,92451,156853,1672,944,728,37527,7020,30507,77983,28441,49542
2875,42490,2012-05-01 00:00:00,26695,32507,85686,48934,88561,-2863,91424,157802,1153,-1443,2596,26695,-5812,32507,85686,36752,48934
2183,43261,2012-05-08 00:00:00,55407,20974,69413,60907,71596,-32572,104168,161980,2099,700,1399,55407,34433,20974,69413,8506,60907
1935,44297,2012-05-15 00:00:00,70070,16149,49600,56327,51535,-49089,100624,158182,1799,646,1153,70070,53921,16149,49600,-6727,56327
1659,46229,2012-05-22 00:00:00,86623,10942,28102,52850,29761,-69318,99079,157310,2558,1091,1467,86623,75681,10942,28102,-24748,52850
1824,46133,2012-05-29 00:00:00,108674,8064,12489,56213,14313,-88033,102346,162028,3078,1224,1854,108674,100610,8064,12489,-43724,56213
2149,46118,2012-06-05 00:00:00,124457,8328,8894,69043,11043,-104118,115161,180480,3262,1412,1850,124457,116129,8328,8894,-60149,69043
2144,45997,2012-06-12 00:00:00,118279,9017,19520,71019,21664,-95352,117016,205642,3192,671,2521,118279,109262,9017,19520,-51499,71019
2144,44963,2012-06-19 00:00:00,56429,14323,50730,42082,52874,-34171,87045,142279,4773,2272,2501,56429,42106,14323,50730,8648,42082
2139,45474,2012-06-26 00:00:00,48160,11650,49343,40267,51482,-34259,85741,134997,3996,1977,2019,48160,36510,11650,49343,9076,40267
2298,44532,2012-07-03 00:00:00,41163,14242,59565,38028,61863,-20697,82560,141258,3076,969,2107,41163,26921,14242,59565,21537,38028
2405,43655,2012-07-10 00:00:00,32390,15594,63448,32164,65853,-9966,75819,130767,2569,-491,3060,32390,16796,15594,63448,31284,32164
2416,43859,2012-07-17 00:00:00,34441,15536,60417,33601,62833,-14627,77460,133344,2755,-381,3136,34441,18905,15536,60417,26816,33601
2755,44174,2012-07-24 00:00:00,25416,23453,75612,34542,78367,-349,78716,144286,4028,-778,4806,25416,1963,23453,75612,41070,34542
2659,43527,2012-07-31 00:00:00,22216,37022,90606,35233,93265,14505,78760,161584,1344,-4287,5631,22216,-14806,37022,90606,55373,35233
3145,42756,2012-08-07 00:00:00,22222,54342,105149,34487,108294,31051,77243,173763,490,-7081,7571,22222,-32120,54342,105149,70662,34487
3667,42710,2012-08-14 00:00:00,21524,65604,117728,36277,121395,42408,78987,188050,562,-7288,7850,21524,-44080,65604,117728,81451,36277
4698,43415,2012-08-21 00:00:00,20488,85327,133038,33976,137736,60345,77391,209343,767,-6523,7290,20488,-64839,85327,133038,99062,33976
3538,45150,2012-08-28 00:00:00,22219,78912,131755,40031,135293,50112,85181,207112,1299,-2895,4194,22219,-56693,78912,131755,91724,40031
3464,45430,2012-09-04 00:00:00,28563,66839,121359,44901,124823,34492,90331,212259,2810,-1397,4207,28563,-38276,66839,121359,76458,44901
3277,44676,2012-09-11 00:00:00,21289,64838,116890,33312,120167,42179,77988,231918,595,-4159,4754,21289,-43549,64838,116890,83578,33312
3496,43979,2012-09-18 00:00:00,18381,52878,116887,50460,120383,25944,94439,189394,1249,-2145,3394,18381,-34497,52878,116887,66427,50460
2982,43095,2012-09-25 00:00:00,18507,58127,118765,49436,121747,29216,92531,194399,1532,-1531,3063,18507,-39620,58127,118765,69329,49436
3576,42935,2012-10-02 00:00:00,26869,41742,97841,53531,101417,4951,96466,181538,1503,-1054,2557,26869,-14873,41742,97841,44310,53531
2832,43649,2012-10-09 00:00:00,49666,34447,79424,56262,82256,-17655,99911,177270,1538,-757,2295,49666,15219,34447,79424,23162,56262
2790,43300,2012-10-16 00:00:00,50061,34560,78200,56541,80990,-18851,99841,175795,3145,425,2720,50061,15501,34560,78200,21659,56541
2900,43688,2012-10-23 00:00:00,50147,39680,80424,56739,83324,-17103,100427,183979,6165,4085,2080,50147,10467,39680,80424,23685,56739
3016,43568,2012-10-30 00:00:00,43195,45225,88114,57004,91130,-9442,100572,188883,5175,2901,2274,43195,-2030,45225,88114,31110,57004
3506,43465,2012-11-06 00:00:00,34511,51944,95443,54390,98949,1094,97855,191585,4887,2526,2361,34511,-17433,51944,95443,41053,54390
3140,43318,2012-11-13 00:00:00,35248,50818,101982,56805,105122,4999,100123,194101,5504,2050,3454,35248,-15570,50818,101982,45177,56805
3163,43621,2012-11-20 00:00:00,34578,47285,100457,59318,103620,681,102939,192282,4616,1843,2773,34578,-12707,47285,100457,41139,59318
4172,44175,2012-11-27 00:00:00,27693,53343,119117,65667,123289,13447,109842,209483,3305,-1111,4416,27693,-25650,53343,119117,53450,65667
4215,43473,2012-12-04 00:00:00,21033,58526,132007,65445,136222,27304,108918,226420,2899,-2162,5061,21033,-37493,58526,132007,66562,65445
4185,43778,2012-12-11 00:00:00,21192,69033,136780,57862,140965,39325,101640,238891,2068,-5865,7933,21192,-47841,69033,136780,78918,57862
4210,44452,2012-12-18 00:00:00,11309,83466,143579,42376,147789,60961,86828,214967,1380,-9052,10432,11309,-72157,83466,143579,101203,42376
4271,44395,2012-12-24 00:00:00,13177,66756,115721,37292,119992,38305,81687,185331,2223,-3846,6069,13177,-53579,66756,115721,78429,37292
3694,44286,2012-12-31 00:00:00,13848,65994,116705,35433,120399,40680,79719,181742,1103,-2694,3797,13848,-52146,65994,116705,81272,35433
2869,43289,2013-01-08 00:00:00,14815,74922,120800,36398,123669,43982,79687,191666,3988,-1794,5782,14815,-60107,74922,120800,84402,36398
3532,42693,2013-01-15 00:00:00,14817,88594,133676,41389,137208,53126,84082,213274,4148,-3656,7804,14817,-73777,88594,133676,92287,41389
2884,42436,2013-01-22 00:00:00,14692,93716,140825,42249,143709,59024,84685,220754,3748,-2109,5857,14692,-79024,93716,140825,98576,42249
2911,42942,2013-01-29 00:00:00,16476,78686,120468,36109,123379,44328,79051,196524,4607,838,3769,16476,-62210,78686,120468,84359,36109
3037,43036,2013-02-05 00:00:00,16474,73390,116669,38128,119706,38542,81164,194626,5159,1283,3876,16474,-56916,73390,116669,78541,38128
2256,43707,2013-02-12 00:00:00,29042,49125,97850,40457,100106,15942,84164,177265,4184,-49,4233,29042,-20083,49125,97850,57393,40457
2063,43526,2013-02-19 00:00:00,34456,43453,86255,40292,88318,4500,83818,171913,4918,1400,3518,34456,-8997,43453,86255,45963,40292
2128,44407,2013-02-26 00:00:00,42881,28004,81635,48561,83763,-9205,92968,178361,6819,605,6214,42881,14877,28004,81635,33074,48561
570,43436,2013-03-05 00:00:00,52243,25400,69582,49859,70152,-23143,93295,177441,6474,1048,5426,52243,26843,25400,69582,19723,49859
656,43197,2013-03-12 00:00:00,34201,27379,86103,48135,86759,-4573,91332,195654,3488,-2026,5514,34201,6822,27379,86103,37968,48135
887,41547,2013-03-19 00:00:00,16454,45695,105469,44224,106356,20585,85771,172749,2348,-409,2757,16454,-29241,45695,105469,61245,44224
2323,40233,2013-03-26 00:00:00,16148,81760,146051,51600,148374,56541,91833,219193,885,-1212,2097,16148,-65612,81760,146051,94451,51600
2881,39764,2013-04-02 00:00:00,15992,78411,139031,49480,141912,52668,89244,213284,1041,-1696,2737,15992,-62419,78411,139031,89551,49480
2382,39381,2013-04-09 00:00:00,17653,78771,124762,38056,127144,49707,77437,199405,495,-2354,2849,17653,-61118,78771,124762,86706,38056
2696,40122,2013-04-16 00:00:00,24656,57741,106304,42201,109000,26677,82323,184437,1067,-2122,3189,24656,-33085,57741,106304,64103,42201
2058,40596,2013-04-23 00:00:00,33580,37928,92854,46778,94912,7538,87374,181538,3441,-1433,4874,33580,-4348,37928,92854,46076,46778
2087,41078,2013-04-30 00:00:00,33304,40749,90423,45880,92510,5552,86958,176202,2925,-512,3437,33304,-7445,40749,90423,44543,45880
1670,41634,2013-05-07 00:00:00,47701,28691,70937,50576,72607,-19603,92210,176254,5865,2319,3546,47701,19010,28691,70937,20361,50576
391,42145,2013-05-14 00:00:00,78983,30063,72680,67972,73071,-37046,110117,226162,9381,3480,5901,78983,48920,30063,72680,4708,67972
188,42827,2013-05-21 00:00:00,106078,27706,60606,71345,60794,-53378,114172,243883,10160,40,10120,106078,78372,27706,60606,-10739,71345
141,44375,2013-05-28 00:00:00,114682,28545,53775,71411,53916,-61870,115786,253434,11213,-301,11514,114682,86137,28545,53775,-17636,71411
56,44628,2013-06-04 00:00:00,127441,20831,43299,77837,43355,-79110,122465,260547,10722,-250,10972,127441,106610,20831,43299,-34538,77837
666,43440,2013-06-11 00:00:00,131877,24930,38704,79016,39370,-83086,122456,270535,10048,955,9093,131877,106947,24930,38704,-40312,79016
0,45201,2013-06-18 00:00:00,99260,185,58561,84010,58561,-70650,129211,211848,6247,-1856,8103,99260,99075,185,58561,-25449,84010
632,44879,2013-06-25 00:00:00,99787,1498,49320,73592,49952,-68519,118471,212973,4643,-3431,8074,99787,98289,1498,49320,-24272,73592
652,43812,2013-07-02 00:00:00,107535,3094,45848,80661,46500,-77973,124473,223120,6796,-3012,9808,107535,104441,3094,45848,-34813,80661
649,43434,2013-07-09 00:00:00,105650,3938,48476,76923,49125,-71232,120357,199402,5855,-4310,10165,105650,101712,3938,48476,-28447,76923
