am_long,am_short,date,dealer_long,dealer_short,lev_long,lev_short,mm_long,mm_net,mm_short,oi,other_long,other_net,other_short,pm_long,pm_net,pm_short,sd_long,sd_net,sd_short
0,1083,2010-06-15 00:00:00,3764,338,2726,6068,2726,-4425,7151,9089,694,464,230,3764,3426,338,2726,-3342,6068
0,1030,2010-06-22 00:00:00,2965,1921,4583,5661,4583,-2108,6691,10476,281,-192,473,2965,1044,1921,4583,-1078,5661
183,100,2010-06-29 00:00:00,3379,4138,6126,6484,6309,-275,6584,12880,476,-34,510,3379,-759,4138,6126,-358,6484
1056,203,2010-07-06 00:00:00,3309,5601,5904,5447,6960,1310,5650,12959,399,169,230,3309,-2292,5601,5904,457,5447
1034,100,2010-07-13 00:00:00,2346,7362,9378,7442,10412,2870,7542,16798,1515,1235,280,2346,-5016,7362,9378,1936,7442
975,100,2010-07-20 00:00:00,2251,10286,11247,6364,12222,5758,6464,18631,1486,874,612,2251,-8035,10286,11247,4883,6364
867,100,2010-07-27 00:00:00,2211,15400,16253,5486,17120,11534,5586,22919,399,-301,700,2211,-13189,15400,16253,10767,5486
258,416,2010-08-03 00:00:00,2222,16746,18203,5301,18461,12744,5717,24399,404,-87,491,2222,-14524,16746,18203,12902,5301
618,241,2010-08-10 00:00:00,2970,16336,16863,5198,17481,12042,5439,25036,281,-999,1280,2970,-13366,16336,16863,11665,5198
1461,120,2010-08-17 00:00:00,3400,14727,14480,6342,15941,9479,6462,23627,1359,810,549,3400,-11327,14727,14480,8138,6342
564,254,2010-08-24 00:00:00,2797,13489,11989,3842,12553,8457,4096,20271,1397,1117,280,2797,-10692,13489,11989,8147,3842
1237,120,2010-08-31 00:00:00,3914,12726,11359,4570,12596,7906,4690,20099,521,141,380,3914,-8812,12726,11359,6789,4570
997,0,2010-09-07 00:00:00,2906,14407,13793,4888,14790,9902,4888,27922,341,61,280,2906,-11501,14407,13793,8905,4888
865,0,2010-09-14 00:00:00,1801,17476,19140,6669,20005,13336,6669,25755,473,-59,532,1801,-15675,17476,19140,12471,6669
532,136,2010-09-21 00:00:00,1801,18702,20494,6082,21026,14808,6218,26820,341,-134,475,1801,-16901,18702,20494,14412,6082
600,136,2010-09-28 00:00:00,1913,18003,19335,5804,19935,13995,5940,25965,366,-109,475,1913,-16090,18003,19335,13531,5804
650,136,2010-10-05 00:00:00,1953,17658,19104,6351,19754,13267,6487,26042,482,202,280,1953,-15705,17658,19104,12753,6351
578,726,2010-10-12 00:00:00,1960,18351,19393,6052,19971,13193,6778,26437,527,377,150,1960,-16391,18351,19393,13341,6052
514,400,2010-10-19 00:00:00,1961,17785,20300,7535,20814,12879,7935,27031,527,377,150,1961,-15824,17785,20300,12765,7535
474,257,2010-10-26 00:00:00,1867,18123,20231,7113,20705,13335,7370,26754,537,387,150,1867,-16256,18123,20231,13118,7113
432,127,2010-11-02 00:00:00,1759,21249,21980,5584,22412,16701,5711,28353,537,387,150,1759,-19490,21249,21980,16396,5584
496,0,2010-11-09 00:00:00,1785,24204,25028,6102,25524,19422,6102,31494,559,307,252,1785,-22419,24204,25028,18926,6102
510,101,2010-11-16 00:00:00,1890,25136,27041,6906,27551,20544,7007,33423,586,270,316,1890,-23246,25136,27041,20135,6906
379,0,2010-11-23 00:00:00,2011,23296,24704,6426,25083,18657,6426,30969,586,181,405,2011,-21285,23296,24704,18278,6426
125,0,2010-11-30 00:00:00,1910,20022,21567,6072,21692,15620,6072,27575,586,436,150,1910,-18112,20022,21567,15495,6072
460,0,2010-12-07 00:00:00,2137,19926,20475,5104,20935,15831,5104,27595,586,210,376,2137,-17789,19926,20475,15371,5104
501,0,2010-12-14 00:00:00,2017,13802,19194,9405,19695,10290,9405,24510,586,243,343,2017,-11785,13802,19194,9789,9405
501,0,2010-12-21 00:00:00,4359,12303,17195,7059,17696,10637,7059,25081,874,-3503,4377,4359,-7944,12303,17195,10136,7059
713,0,2010-12-28 00:00:00,3759,12524,17081,7002,17794,10792,7002,25090,973,-3355,4328,3759,-8765,12524,17081,10079,7002
495,0,2011-01-04 00:00:00,3138,13965,18980,7297,19475,12178,7297,26443,738,-3412,4150,3138,-10827,13965,18980,11683,7297
941,0,2011-01-11 00:00:00,3390,14136,18756,7819,19697,11878,7819,27358,602,-3922,4524,3390,-10746,14136,18756,10937,7819
911,0,2011-01-18 00:00:00,3366,15273,18980,6665,19891,13226,6665,27636,680,-3975,4655,3366,-11907,15273,18980,12315,6665
163,0,2011-01-25 00:00:00,4459,13891,16773,6863,16936,10073,6863,26199,818,-3449,4267,4459,-9432,13891,16773,9910,6863
0,105,2011-02-01 00:00:00,3808,15162,18797,6995,18797,11697,7100,27450,896,-3254,4150,3808,-11354,15162,18797,11802,6995
293,155,2011-02-08 00:00:00,3731,15334,19533,7293,19826,12378,7448,27897,706,-3444,4150,3731,-11603,15334,19533,12240,7293
156,207,2011-02-15 00:00:00,5431,12730,17529,9051,17685,8427,9258,27735,1237,-3137,4374,5431,-7299,12730,17529,8478,9051
0,399,2011-02-22 00:00:00,7514,12157,15523,13163,15523,1961,13562,27830,1129,979,150,7514,-4643,12157,15523,2360,13163
0,1016,2011-03-01 00:00:00,8283,10224,14195,13160,14195,19,14176,26966,961,811,150,8283,-1941,10224,14195,1035,13160
261,999,2011-03-08 00:00:00,9274,7582,12491,14471,12752,-2718,15470,27699,706,706,0,9274,1692,7582,12491,-1980,14471
147,1209,2011-03-15 00:00:00,4216,1747,7995,10295,8142,-3362,11504,15851,775,775,0,4216,2469,1747,7995,-2300,10295
127,1196,2011-03-22 00:00:00,5590,2350,5129,7623,5256,-3563,8819,13974,818,818,0,5590,3240,2350,5129,-2494,7623
274,1215,2011-03-29 00:00:00,4227,3512,5750,6359,6024,-1550,7574,13401,663,663,0,4227,715,3512,5750,-609,6359
0,147,2011-04-05 00:00:00,2697,6559,9511,7720,9511,1644,7867,16197,663,663,0,2697,-3862,6559,9511,1791,7720
126,454,2011-04-12 00:00:00,1881,10760,14555,8453,14681,5774,8907,21143,1001,1001,0,1881,-8879,10760,14555,6102,8453
697,309,2011-04-19 00:00:00,1612,14791,18063,9017,18760,9434,9326,25789,998,764,234,1612,-13179,14791,18063,9046,9017
554,299,2011-04-26 00:00:00,1634,16878,19524,8273,20078,11506,8572,27220,998,630,368,1634,-15244,16878,19524,11251,8273
1436,135,2011-05-03 00:00:00,1749,19938,22929,9872,24365,14358,10007,31620,983,844,139,1749,-18189,19938,22929,13057,9872
577,150,2011-05-10 00:00:00,1591,19539,23438,9315,24015,14550,9465,30504,1028,889,139,1591,-17948,19539,23438,14123,9315
409,356,2011-05-17 00:00:00,1612,17814,23434,10004,23843,13483,10360,29636,866,727,139,1612,-16202,17814,23434,13430,10004
317,204,2011-05-24 00:00:00,1612,19540,24474,9613,24791,14974,9817,30930,854,715,139,1612,-17928,19540,24474,14861,9613
108,200,2011-05-31 00:00:00,1612,21161,23937,7798,24045,16047,7998,30915,873,629,244,1612,-19549,21161,23937,16139,7798
223,166,2011-06-07 00:00:00,1777,22419,24133,7450,24356,16740,7616,37227,883,373,510,1777,-20642,22419,24133,16683,7450
227,317,2011-06-14 00:00:00,2084,24345,23686,5452,23913,18144,5769,31432,1030,791,239,2084,-22261,24345,23686,18234,5452
223,266,2011-06-21 00:00:00,2213,23657,22306,4943,22529,17320,5209,30261,1170,1001,169,2213,-21444,23657,22306,17363,4943
217,284,2011-06-28 00:00:00,2387,23483,21678,4442,21895,17169,4726,29652,957,852,105,2387,-21096,23483,21678,17236,4442
215,229,2011-07-05 00:00:00,2480,24889,22179,4125,22394,18040,4354,30520,1154,1049,105,2480,-22409,24889,22179,18054,4125
259,232,2011-07-12 00:00:00,2157,24145,22147,4142,22406,18032,4374,29745,961,961,0,2157,-21988,24145,22147,18005,4142
267,232,2011-07-19 00:00:00,2083,26083,22583,2986,22850,19632,3218,31072,1175,1175,0,2083,-24000,26083,22583,19597,2986
264,227,2011-07-26 00:00:00,1866,27804,24113,3029,24377,21121,3256,32793,1495,1495,0,1866,-25938,27804,24113,21084,3029
266,198,2011-08-02 00:00:00,1613,29358,25119,2762,25385,22425,2960,33788,1349,1349,0,1613,-27745,29358,25119,22357,2762
272,187,2011-08-09 00:00:00,2737,24030,20743,2446,21015,18382,2633,28943,773,773,0,2737,-21293,24030,20743,18297,2446
272,155,2011-08-16 00:00:00,3356,23170,18410,1861,18682,16666,2016,26705,950,950,0,3356,-19814,23170,18410,16549,1861
347,115,2011-08-23 00:00:00,4299,22942,16731,1989,17078,14974,2104,26504,908,908,0,4299,-18643,22942,16731,14742,1989
360,0,2011-08-30 00:00:00,4518,23380,16555,2067,16915,14848,2067,26856,1145,1145,0,4518,-18862,23380,16555,14488,2067
509,0,2011-09-06 00:00:00,4175,23722,17520,2135,18029,15894,2135,27939,1098,1098,0,4175,-19547,23722,17520,15385,2135
436,0,2011-09-13 00:00:00,4371,23443,17508,2059,17944,15885,2059,34664,681,516,165,4371,-19072,23443,17508,15449,2059
455,0,2011-09-20 00:00:00,2409,17720,15530,3078,15985,12907,3078,22307,552,387,165,2409,-15311,17720,15530,12452,3078
457,0,2011-09-27 00:00:00,7412,15934,13175,5588,13632,8044,5588,23804,494,216,278,7412,-8522,15934,13175,7587,5588
193,213,2011-10-04 00:00:00,12144,14542,11905,8150,12098,3735,8363,26211,347,-163,510,12144,-2398,14542,11905,3755,8150
191,238,2011-10-11 00:00:00,12091,16387,10987,5755,11178,5185,5993,25059,347,5,342,12091,-4296,16387,10987,5232,5755
158,238,2011-10-18 00:00:00,10355,17264,11317,4269,11475,6968,4507,24055,362,20,342,10355,-6909,17264,11317,7048,4269
146,388,2011-10-25 00:00:00,9655,18524,12555,3867,12701,8446,4255,24675,367,-115,482,9655,-8869,18524,12555,8688,3867
0,238,2011-11-01 00:00:00,8486,18698,12797,2890,12797,9669,3128,24021,341,-167,508,8486,-10212,18698,12797,9907,2890
0,238,2011-11-08 00:00:00,8895,19834,13494,2999,13494,10257,3237,24750,306,-36,342,8895,-10939,19834,13494,10495,2999
0,254,2011-11-15 00:00:00,10691,19223,13105,4128,13105,8723,4382,25966,255,-87,342,10691,-8532,19223,13105,8977,4128
0,254,2011-11-22 00:00:00,13243,18053,11596,5646,11596,5696,5900,26870,543,201,342,13243,-4810,18053,11596,5950,5646
0,363,2011-11-29 00:00:00,16332,16755,10019,8271,10019,1385,8634,28277,455,-37,492,16332,-423,16755,10019,1748,8271
0,294,2011-12-06 00:00:00,15860,17626,9723,6607,9723,2822,6901,27597,165,-320,485,15860,-1766,17626,9723,3116,6607
